,number_pca_components_class
0,12
1,6
2,6
3,7
4,7
5,6
6,8
7,9
8,8
9,6
10,7
11,7
12,6
13,18
14,11
15,8
16,7
17,9
18,9
19,9
20,6
21,7
22,7
23,14
24,8
25,7
26,7
27,6
28,6
29,7
30,6
31,8
32,7
33,7
34,8
35,6
36,9
37,8
38,9
39,9
40,9
41,8
42,9
43,7
44,7
45,8
46,11
47,7
48,7
49,6
50,6
51,7
52,8
53,7
54,6
55,6
56,7
57,7
58,6
59,7
60,6
61,7
62,10
63,7
64,8
65,7
66,7
67,7
68,7
69,9
70,6
71,10
72,11
73,7
74,7
75,6
76,7
77,6
78,8
79,10
80,10
81,6
82,7
83,9
84,6
85,11
86,8
87,7
88,8
89,8
90,8
91,7
92,8
93,7
94,7
95,8
96,8
97,6
98,7
99,7
100,7
101,9
102,7
103,6
104,6
105,7
106,6
107,6
108,6
109,8
110,7
111,6
112,7
113,9
114,7
115,7
116,6
117,8
118,6
119,6
120,7
121,6
122,9
123,7
124,8
125,7
126,6
127,8
128,7
129,7
130,9
131,8
132,9
133,6
134,11
135,9
136,7
137,7
138,8
139,6
140,7
141,8
142,7
143,6
144,8
145,6
146,6
147,6
148,12
149,10
150,7
151,8
152,8
153,7
154,7
155,7
156,7
157,7
158,9
159,9
160,8
161,8
162,6
163,8
164,6
165,6
166,6
167,6
168,10
169,9
170,7
171,6
172,9
173,8
174,6
175,8
176,7
177,7
178,7
179,7
180,9
181,7
182,7
183,9
184,13
185,8
186,10
187,10
188,9
189,10
190,8
191,8
192,7
193,7
194,9
195,7
196,13
197,8
198,10
199,8
