,number_pca_components_class
0,152
1,122
2,155
3,161
4,155
5,183
6,193
7,192
8,164
9,162
10,192
11,175
12,142
13,160
14,166
15,193
16,208
17,208
18,167
19,185
20,157
21,171
22,144
23,112
24,199
25,183
26,173
27,191
28,163
29,180
30,183
31,168
32,190
33,162
34,146
35,135
36,160
37,156
38,175
39,170
40,201
41,175
42,195
43,181
44,120
45,140
46,196
47,189
48,173
49,141
50,113
51,145
52,142
53,150
54,168
55,153
56,149
57,114
58,155
59,218
60,164
61,169
62,194
63,199
64,221
65,169
66,152
67,232
68,167
69,189
70,131
71,178
72,214
73,228
74,186
75,188
76,237
77,181
78,152
79,243
80,239
81,129
82,149
83,209
84,151
85,190
86,168
87,174
88,235
89,214
90,188
91,161
92,198
93,153
94,138
95,192
96,174
97,169
98,191
99,229
100,215
101,166
102,225
103,127
104,184
105,180
106,199
107,150
108,167
109,215
110,181
111,137
112,170
113,226
114,174
115,140
116,129
117,205
118,135
119,184
120,206
121,142
122,217
123,190
124,133
125,212
126,143
127,201
128,156
129,186
130,213
131,223
132,199
133,94
134,198
135,241
136,189
137,194
138,199
139,203
140,183
141,206
142,211
143,148
144,219
145,119
146,151
147,208
148,185
149,240
150,206
151,193
152,182
153,143
154,152
155,192
156,208
157,178
158,217
159,219
160,222
161,220
162,137
163,197
164,145
165,119
166,102
167,169
168,245
169,182
170,141
171,180
172,209
173,159
174,200
175,226
176,158
177,143
178,148
179,188
180,204
181,161
182,149
183,152
184,153
185,205
186,128
187,147
188,193
189,166
190,149
191,102
192,104
193,143
194,134
195,152
196,172
197,173
198,146
199,179
