,number_pca_components_class
0,26
1,31
2,36
3,34
4,31
5,38
6,42
7,41
8,33
9,38
10,38
11,38
12,32
13,23
14,37
15,39
16,43
17,42
18,39
19,37
20,35
21,36
22,33
23,25
24,39
25,41
26,41
27,41
28,37
29,36
30,35
31,38
32,37
33,37
34,37
35,37
36,34
37,37
38,38
39,36
40,39
41,40
42,37
43,37
44,31
45,31
46,37
47,39
48,41
49,36
50,38
51,37
52,34
53,43
54,38
55,34
56,36
57,36
58,34
59,42
60,30
61,38
62,35
63,39
64,40
65,33
66,41
67,45
68,37
69,40
70,34
71,37
72,40
73,41
74,42
75,36
76,48
77,35
78,38
79,47
80,43
81,34
82,33
83,39
84,37
85,41
86,36
87,39
88,41
89,44
90,33
91,39
92,40
93,33
94,29
95,39
96,37
97,36
98,39
99,43
100,39
101,36
102,44
103,35
104,39
105,39
106,41
107,35
108,34
109,39
110,36
111,30
112,32
113,41
114,38
115,32
116,34
117,43
118,37
119,38
120,37
121,32
122,39
123,38
124,27
125,38
126,34
127,39
128,29
129,41
130,42
131,41
132,38
133,29
134,42
135,42
136,38
137,37
138,35
139,39
140,35
141,38
142,38
143,35
144,42
145,28
146,31
147,39
148,36
149,45
150,43
151,38
152,36
153,32
154,32
155,41
156,40
157,34
158,44
159,41
160,48
161,41
162,37
163,38
164,34
165,33
166,27
167,34
168,45
169,39
170,36
171,42
172,41
173,32
174,40
175,44
176,33
177,37
178,32
179,41
180,38
181,36
182,35
183,37
184,29
185,44
186,30
187,30
188,38
189,36
190,37
191,31
192,32
193,35
194,32
195,37
196,39
197,35
198,34
199,35
