,number_pca_components_class
0,15
1,18
2,20
3,20
4,21
5,22
6,25
7,24
8,22
9,22
10,23
11,23
12,19
13,13
14,19
15,22
16,23
17,23
18,16
19,22
20,21
21,20
22,19
23,11
24,21
25,22
26,23
27,22
28,23
29,21
30,22
31,22
32,22
33,23
34,22
35,23
36,18
37,19
38,19
39,19
40,22
41,23
42,21
43,19
44,17
45,15
46,21
47,23
48,23
49,23
50,22
51,22
52,22
53,24
54,22
55,19
56,22
57,22
58,21
59,21
60,17
61,20
62,20
63,19
64,22
65,19
66,22
67,24
68,18
69,22
70,15
71,18
72,21
73,22
74,20
75,21
76,24
77,20
78,21
79,25
80,23
81,17
82,16
83,19
84,20
85,20
86,20
87,20
88,23
89,23
90,15
91,23
92,23
93,16
94,16
95,21
96,20
97,21
98,22
99,24
100,21
101,19
102,24
103,19
104,21
105,18
106,20
107,20
108,19
109,19
110,21
111,15
112,16
113,21
114,22
115,17
116,16
117,23
118,19
119,20
120,19
121,18
122,23
123,21
124,14
125,21
126,18
127,21
128,17
129,21
130,21
131,21
132,19
133,14
134,19
135,22
136,21
137,20
138,18
139,24
140,20
141,22
142,22
143,20
144,23
145,16
146,17
147,21
148,17
149,22
150,21
151,22
152,22
153,16
154,18
155,21
156,21
157,20
158,23
159,23
160,23
161,22
162,20
163,20
164,19
165,19
166,13
167,18
168,24
169,18
170,18
171,21
172,21
173,19
174,21
175,23
176,16
177,17
178,16
179,21
180,20
181,18
182,18
183,19
184,13
185,23
186,12
187,13
188,17
189,15
190,17
191,13
192,16
193,18
194,17
195,20
196,20
197,19
198,17
199,18
