,pca_variance_class
0,0.3736691445086169
1,0.3797377784427297
2,0.4350735999119786
3,0.38996266948973457
4,0.3662639214867496
5,0.464628005209603
6,0.3263246876149345
7,0.5426993853858247
8,0.3205237914874458
9,0.4561488000613939
