,acc_class
0,0.7687999606132507
1,0.8887999653816223
2,0.6209999918937683
3,0.6985999941825867
4,0.7929999828338623
5,0.7091999650001526
6,0.8939999938011169
7,0.8384000062942505
8,0.8709999918937683
9,0.8393999934196472
