,number_pca_components_class
0,108
1,129
2,121
3,133
4,139
5,141
6,153
7,162
8,138
9,133
10,170
11,126
12,116
13,116
14,143
15,160
16,157
17,173
18,139
19,161
20,121
21,130
22,127
23,92
24,132
25,126
26,128
27,137
28,119
29,132
30,130
31,128
32,132
33,131
34,119
35,121
36,135
37,139
38,161
39,141
40,166
41,167
42,147
43,139
44,119
45,101
46,157
47,132
48,122
49,135
50,115
51,128
52,129
53,126
54,126
55,122
56,115
57,110
58,131
59,155
60,107
61,125
62,148
63,130
64,160
65,124
66,135
67,169
68,119
69,147
70,103
71,135
72,167
73,160
74,148
75,144
76,160
77,124
78,148
79,181
80,173
81,131
82,111
83,137
84,121
85,155
86,138
87,140
88,168
89,157
90,114
91,133
92,147
93,124
94,111
95,142
96,149
97,127
98,141
99,164
100,140
101,130
102,166
103,120
104,134
105,123
106,134
107,143
108,132
109,143
110,142
111,114
112,119
113,154
114,158
115,129
116,106
117,150
118,134
119,127
120,141
121,117
122,158
123,127
124,110
125,142
126,121
127,145
128,120
129,152
130,154
131,151
132,148
133,83
134,150
135,159
136,137
137,142
138,140
139,153
140,145
141,152
142,154
143,130
144,163
145,106
146,113
147,148
148,143
149,161
150,144
151,149
152,166
153,112
154,117
155,150
156,140
157,136
158,166
159,159
160,165
161,143
162,122
163,136
164,132
165,101
166,91
167,126
168,171
169,141
170,115
171,144
172,146
173,109
174,150
175,152
176,116
177,127
178,117
179,124
180,135
181,119
182,110
183,118
184,127
185,155
186,105
187,106
188,132
189,122
190,117
191,91
192,92
193,112
194,119
195,158
196,134
197,128
198,120
199,146
