,number_pca_components_class
0,75
1,84
2,71
3,71
4,87
5,78
6,98
7,93
8,70
9,79
10,108
11,66
12,65
13,81
14,90
15,104
16,103
17,119
18,97
19,86
20,56
21,76
22,69
23,68
24,75
25,66
26,68
27,70
28,62
29,74
30,77
31,67
32,78
33,91
34,72
35,63
36,74
37,82
38,97
39,82
40,113
41,107
42,81
43,83
44,72
45,62
46,102
47,75
48,63
49,73
50,59
51,63
52,72
53,70
54,73
55,65
56,53
57,58
58,66
59,94
60,36
61,72
62,61
63,60
64,88
65,60
66,63
67,107
68,59
69,93
70,53
71,65
72,97
73,100
74,87
75,78
76,111
77,50
78,86
79,116
80,105
81,55
82,59
83,79
84,66
85,87
86,66
87,75
88,91
89,104
90,74
91,84
92,74
93,65
94,55
95,76
96,84
97,63
98,94
99,93
100,74
101,75
102,108
103,81
104,86
105,55
106,67
107,78
108,68
109,81
110,67
111,55
112,58
113,90
114,91
115,77
116,51
117,86
118,84
119,62
120,68
121,63
122,97
123,58
124,62
125,74
126,64
127,75
128,60
129,92
130,78
131,91
132,83
133,43
134,85
135,86
136,66
137,82
138,78
139,87
140,74
141,84
142,88
143,63
144,106
145,60
146,58
147,76
148,80
149,86
150,70
151,81
152,102
153,70
154,61
155,86
156,70
157,73
158,92
159,94
160,98
161,75
162,51
163,82
164,74
165,54
166,50
167,70
168,102
169,77
170,54
171,76
172,85
173,57
174,88
175,98
176,56
177,74
178,64
179,59
180,58
181,64
182,73
183,66
184,81
185,105
186,71
187,79
188,76
189,84
190,68
191,54
192,67
193,67
194,66
195,91
196,84
197,63
198,77
199,89
