,number_pca_components_class
0,88
1,86
2,80
3,89
4,101
5,92
6,110
7,114
8,95
9,93
10,121
11,86
12,78
13,97
14,116
15,116
16,108
17,130
18,99
19,119
20,82
21,98
22,92
23,78
24,92
25,90
26,91
27,96
28,79
29,92
30,93
31,92
32,94
33,91
34,79
35,79
36,101
37,97
38,114
39,100
40,124
41,120
42,107
43,99
44,85
45,72
46,120
47,98
48,81
49,83
50,71
51,81
52,85
53,79
54,88
55,82
56,78
57,68
58,88
59,104
60,72
61,81
62,110
63,89
64,110
65,80
66,80
67,123
68,78
69,111
70,63
71,97
72,127
73,114
74,103
75,98
76,113
77,82
78,109
79,138
80,129
81,83
82,72
83,102
84,70
85,114
86,99
87,93
88,123
89,109
90,88
91,93
92,100
93,78
94,71
95,100
96,95
97,79
98,91
99,114
100,96
101,97
102,117
103,83
104,95
105,83
106,91
107,93
108,81
109,105
110,99
111,68
112,77
113,114
114,107
115,88
116,61
117,105
118,79
119,85
120,100
121,73
122,116
123,87
124,75
125,97
126,76
127,101
128,83
129,105
130,116
131,106
132,108
133,52
134,110
135,111
136,93
137,99
138,101
139,106
140,104
141,108
142,105
143,83
144,118
145,65
146,67
147,96
148,119
149,118
150,98
151,106
152,122
153,76
154,67
155,106
156,93
157,90
158,122
159,118
160,121
161,102
162,68
163,95
164,77
165,58
166,47
167,82
168,128
169,102
170,63
171,92
172,106
173,77
174,104
175,110
176,73
177,85
178,78
179,86
180,95
181,81
182,74
183,85
184,97
185,107
186,79
187,82
188,96
189,89
190,77
191,56
192,59
193,78
194,80
195,107
196,106
197,82
198,81
199,106
