,pca_variance_class
0,0.6683254724624564
1,0.6821214038189365
2,0.687376979477709
3,0.6582606133262786
4,0.6506419715577461
5,0.5949073785372475
6,0.6379932127383379
7,0.6050268717512077
8,0.6027144850640481
9,0.7277809771267675
