,pca_variance_class
0,0.4751004062315959
1,0.4351014642613062
2,0.38591528075374765
3,0.501977064080395
4,0.3353545705573071
5,0.4226738026457497
6,0.3288067932666673
7,0.4300756079262946
8,0.31128132215203375
9,0.38242413512234
