,number_pca_components_class
0,13
1,20
2,21
3,20
4,22
5,21
6,22
7,21
8,21
9,21
10,22
11,23
12,20
13,12
14,18
15,20
16,21
17,20
18,15
19,20
20,19
21,18
22,18
23,11
24,19
25,19
26,20
27,20
28,21
29,19
30,20
31,19
32,20
33,21
34,20
35,21
36,16
37,17
38,17
39,18
40,20
41,22
42,18
43,18
44,19
45,14
46,18
47,19
48,22
49,23
50,23
51,22
52,21
53,23
54,21
55,21
56,22
57,22
58,21
59,21
60,16
61,20
62,17
63,18
64,21
65,19
66,21
67,21
68,17
69,20
70,18
71,17
72,18
73,19
74,19
75,21
76,21
77,17
78,22
79,22
80,20
81,20
82,16
83,15
84,22
85,17
86,20
87,21
88,21
89,22
90,15
91,21
92,23
93,18
94,18
95,20
96,19
97,23
98,21
99,21
100,19
101,18
102,22
103,20
104,20
105,17
106,19
107,23
108,20
109,18
110,19
111,18
112,16
113,17
114,22
115,19
116,18
117,21
118,20
119,20
120,17
121,19
122,21
123,19
124,15
125,19
126,19
127,20
128,17
129,21
130,18
131,18
132,18
133,17
134,17
135,19
136,19
137,19
138,17
139,22
140,19
141,20
142,20
143,21
144,20
145,18
146,19
147,21
148,16
149,18
150,18
151,20
152,22
153,18
154,18
155,19
156,19
157,19
158,19
159,20
160,20
161,18
162,21
163,17
164,21
165,20
166,16
167,19
168,20
169,16
170,18
171,21
172,18
173,18
174,20
175,19
176,17
177,17
178,16
179,18
180,17
181,17
182,16
183,17
184,13
185,21
186,12
187,13
188,16
189,14
190,16
191,15
192,15
193,17
194,16
195,19
196,18
197,18
198,16
199,17
