,number_pca_components_class
0,14
1,16
2,19
3,20
4,24
5,24
6,26
7,27
8,22
9,22
10,26
11,23
12,15
13,14
14,21
15,24
16,25
17,29
18,18
19,26
20,17
21,20
22,17
23,8
24,20
25,19
26,20
27,21
28,20
29,20
30,20
31,19
32,21
33,21
34,18
35,19
36,19
37,19
38,20
39,19
40,23
41,27
42,21
43,18
44,24
45,13
46,23
47,23
48,23
49,24
50,20
51,20
52,18
53,27
54,21
55,18
56,17
57,18
58,21
59,29
60,15
61,23
62,23
63,21
64,30
65,24
66,28
67,29
68,19
69,27
70,20
71,23
72,25
73,25
74,21
75,29
76,29
77,19
78,24
79,31
80,29
81,22
82,16
83,19
84,25
85,22
86,25
87,27
88,32
89,31
90,15
91,21
92,33
93,18
94,21
95,29
96,21
97,32
98,30
99,30
100,25
101,25
102,34
103,22
104,29
105,16
106,23
107,29
108,25
109,22
110,25
111,19
112,17
113,23
114,29
115,22
116,19
117,30
118,22
119,22
120,20
121,23
122,29
123,20
124,17
125,25
126,22
127,27
128,18
129,29
130,24
131,24
132,26
133,14
134,22
135,28
136,22
137,26
138,19
139,30
140,23
141,28
142,29
143,24
144,26
145,20
146,22
147,29
148,21
149,25
150,23
151,28
152,24
153,22
154,20
155,27
156,26
157,23
158,29
159,28
160,27
161,23
162,22
163,21
164,26
165,22
166,15
167,20
168,30
169,18
170,21
171,27
172,23
173,22
174,30
175,26
176,20
177,17
178,16
179,20
180,22
181,19
182,14
183,17
184,12
185,27
186,9
187,11
188,18
189,14
190,16
191,12
192,11
193,19
194,17
195,23
196,23
197,22
198,20
199,17
