,number_pca_components_class
0,23
1,28
2,27
3,28
4,30
5,30
6,31
7,32
8,28
9,28
10,31
11,30
12,27
13,22
14,28
15,29
16,31
17,32
18,26
19,31
20,26
21,27
22,28
23,20
24,28
25,29
26,29
27,29
28,28
29,27
30,28
31,28
32,28
33,29
34,27
35,27
36,26
37,25
38,28
39,26
40,28
41,32
42,26
43,25
44,31
45,23
46,28
47,29
48,30
49,30
50,30
51,29
52,26
53,31
54,29
55,29
56,28
57,28
58,28
59,33
60,25
61,31
62,27
63,29
64,31
65,30
66,33
67,32
68,27
69,31
70,29
71,30
72,30
73,30
74,30
75,32
76,32
77,27
78,32
79,34
80,32
81,30
82,25
83,26
84,31
85,28
86,31
87,33
88,32
89,34
90,25
91,30
92,34
93,28
94,28
95,33
96,28
97,35
98,32
99,33
100,29
101,31
102,35
103,30
104,32
105,26
106,30
107,35
108,31
109,29
110,30
111,30
112,26
113,28
114,32
115,30
116,27
117,32
118,29
119,29
120,26
121,30
122,31
123,28
124,25
125,30
126,30
127,30
128,27
129,32
130,30
131,29
132,30
133,25
134,28
135,31
136,30
137,31
138,27
139,33
140,29
141,31
142,31
143,31
144,30
145,28
146,31
147,32
148,26
149,30
150,29
151,31
152,30
153,29
154,29
155,30
156,30
157,29
158,31
159,31
160,31
161,29
162,30
163,27
164,33
165,29
166,25
167,29
168,32
169,26
170,28
171,32
172,28
173,29
174,32
175,30
176,27
177,27
178,25
179,29
180,28
181,27
182,25
183,25
184,21
185,32
186,20
187,21
188,27
189,23
190,27
191,24
192,24
193,27
194,26
195,29
196,30
197,28
198,27
199,25
