,number_pca_components_class
0,16
1,20
2,19
3,19
4,20
5,20
6,20
7,20
8,19
9,20
10,21
11,20
12,19
13,16
14,17
15,19
16,20
17,20
18,20
19,19
20,19
21,19
22,18
23,14
24,20
25,20
26,20
27,19
28,19
29,20
30,19
31,20
32,19
33,20
34,19
35,18
36,17
37,18
38,18
39,18
40,19
41,20
42,18
43,17
44,20
45,16
46,19
47,21
48,20
49,21
50,21
51,20
52,18
53,20
54,20
55,21
56,19
57,20
58,19
59,21
60,19
61,20
62,20
63,19
64,21
65,20
66,22
67,20
68,20
69,21
70,22
71,19
72,20
73,20
74,20
75,22
76,21
77,20
78,21
79,21
80,20
81,21
82,20
83,19
84,22
85,20
86,20
87,22
88,21
89,20
90,20
91,20
92,22
93,20
94,21
95,20
96,21
97,21
98,20
99,21
100,20
101,19
102,22
103,22
104,20
105,19
106,21
107,22
108,21
109,20
110,21
111,20
112,20
113,21
114,21
115,22
116,21
117,20
118,22
119,19
120,20
121,22
122,21
123,20
124,18
125,20
126,20
127,21
128,20
129,21
130,20
131,20
132,19
133,20
134,21
135,21
136,20
137,20
138,20
139,21
140,20
141,21
142,20
143,20
144,21
145,20
146,21
147,21
148,17
149,20
150,20
151,21
152,20
153,22
154,21
155,21
156,21
157,21
158,20
159,20
160,20
161,19
162,21
163,21
164,22
165,22
166,21
167,21
168,21
169,20
170,21
171,21
172,21
173,19
174,20
175,20
176,19
177,19
178,17
179,20
180,21
181,18
182,18
183,18
184,16
185,20
186,15
187,15
188,17
189,19
190,18
191,16
192,17
193,20
194,19
195,21
196,19
197,20
198,18
199,18
