,number_pca_components_class
0,13
1,19
2,17
3,17
4,18
5,18
6,19
7,19
8,16
9,19
10,19
11,17
12,18
13,12
14,15
15,17
16,18
17,18
18,16
19,17
20,17
21,17
22,15
23,10
24,18
25,19
26,18
27,18
28,17
29,18
30,18
31,18
32,17
33,18
34,18
35,17
36,15
37,16
38,16
39,16
40,16
41,19
42,16
43,15
44,18
45,14
46,16
47,18
48,20
49,19
50,19
51,18
52,17
53,18
54,19
55,18
56,17
57,18
58,18
59,19
60,17
61,18
62,18
63,17
64,19
65,18
66,19
67,18
68,18
69,18
70,18
71,15
72,17
73,18
74,18
75,19
76,19
77,18
78,19
79,19
80,17
81,18
82,18
83,16
84,19
85,17
86,18
87,19
88,18
89,18
90,17
91,19
92,20
93,18
94,17
95,16
96,18
97,19
98,18
99,19
100,19
101,15
102,19
103,18
104,18
105,16
106,18
107,19
108,18
109,18
110,18
111,18
112,18
113,18
114,19
115,19
116,17
117,18
118,19
119,17
120,18
121,18
122,18
123,18
124,14
125,18
126,18
127,18
128,17
129,18
130,18
131,18
132,16
133,16
134,19
135,18
136,18
137,17
138,18
139,18
140,18
141,18
142,18
143,19
144,19
145,17
146,17
147,19
148,14
149,19
150,19
151,18
152,17
153,18
154,17
155,19
156,20
157,17
158,18
159,18
160,18
161,16
162,18
163,19
164,19
165,18
166,17
167,18
168,18
169,18
170,17
171,19
172,18
173,15
174,18
175,18
176,17
177,16
178,15
179,18
180,19
181,16
182,16
183,16
184,14
185,18
186,13
187,12
188,15
189,16
190,16
191,15
192,15
193,18
194,15
195,17
196,16
197,16
198,14
199,16
