,number_pca_components_class
0,10
1,13
2,13
3,13
4,16
5,15
6,16
7,17
8,14
9,15
10,16
11,14
12,12
13,10
14,13
15,15
16,15
17,16
18,13
19,17
20,12
21,14
22,12
23,5
24,15
25,14
26,13
27,15
28,14
29,14
30,14
31,14
32,14
33,14
34,12
35,14
36,12
37,13
38,13
39,12
40,14
41,16
42,13
43,12
44,15
45,8
46,14
47,16
48,15
49,17
50,15
51,14
52,12
53,17
54,14
55,14
56,12
57,14
58,13
59,19
60,13
61,15
62,16
63,16
64,20
65,17
66,19
67,20
68,14
69,18
70,16
71,14
72,18
73,17
74,16
75,20
76,19
77,15
78,17
79,20
80,20
81,18
82,12
83,16
84,19
85,16
86,18
87,20
88,20
89,18
90,14
91,15
92,21
93,13
94,16
95,18
96,16
97,21
98,17
99,20
100,18
101,15
102,22
103,17
104,16
105,13
106,16
107,20
108,18
109,16
110,19
111,14
112,13
113,17
114,19
115,18
116,15
117,18
118,17
119,15
120,15
121,18
122,18
123,15
124,12
125,17
126,15
127,19
128,15
129,20
130,17
131,17
132,16
133,14
134,17
135,20
136,16
137,17
138,16
139,19
140,16
141,19
142,18
143,15
144,18
145,16
146,17
147,19
148,12
149,18
150,17
151,19
152,17
153,16
154,16
155,18
156,19
157,17
158,19
159,18
160,18
161,16
162,17
163,18
164,19
165,18
166,14
167,16
168,21
169,15
170,17
171,18
172,17
173,13
174,16
175,16
176,14
177,12
178,10
179,14
180,17
181,13
182,10
183,11
184,9
185,15
186,7
187,7
188,11
189,12
190,11
191,8
192,7
193,14
194,12
195,16
196,15
197,15
198,13
199,12
