,number_pca_components_class
0,24
1,17
2,19
3,20
4,18
5,18
6,21
7,27
8,21
9,16
10,21
11,20
12,14
13,28
14,31
15,22
16,23
17,25
18,23
19,22
20,18
21,17
22,23
23,26
24,19
25,18
26,21
27,15
28,15
29,17
30,14
31,22
32,18
33,16
34,19
35,17
36,22
37,21
38,24
39,23
40,22
41,21
42,25
43,22
44,19
45,23
46,27
47,24
48,18
49,15
50,16
51,18
52,20
53,18
54,15
55,14
56,18
57,16
58,15
59,18
60,15
61,18
62,21
63,17
64,19
65,15
66,19
67,21
68,15
69,23
70,15
71,26
72,29
73,19
74,16
75,16
76,17
77,15
78,20
79,24
80,23
81,14
82,16
83,25
84,14
85,25
86,17
87,17
88,21
89,23
90,21
91,20
92,21
93,17
94,18
95,21
96,19
97,17
98,18
99,18
100,16
101,20
102,20
103,18
104,21
105,17
106,17
107,16
108,15
109,20
110,18
111,14
112,15
113,23
114,18
115,21
116,13
117,18
118,16
119,14
120,17
121,16
122,24
123,18
124,20
125,16
126,18
127,18
128,16
129,16
130,26
131,20
132,20
133,13
134,22
135,21
136,17
137,21
138,17
139,20
140,20
141,20
142,20
143,14
144,21
145,20
146,14
147,16
148,26
149,21
150,18
151,19
152,18
153,19
154,14
155,18
156,17
157,18
158,23
159,22
160,22
161,21
162,18
163,19
164,16
165,16
166,14
167,18
168,23
169,18
170,16
171,19
172,22
173,21
174,20
175,22
176,17
177,21
178,20
179,20
180,20
181,22
182,21
183,22
184,25
185,21
186,25
187,28
188,24
189,22
190,21
191,22
192,20
193,20
194,20
195,23
196,30
197,21
198,20
199,20
