,pca_variance_class
0,0.9646217079596683
1,0.9693907013209829
2,0.9651111564053376
3,0.9708808076528453
4,0.9696897561759071
5,0.970783501773287
6,0.9712485225336212
7,0.9716729637591281
8,0.9724557708836045
9,0.9721981530551574
