,number_pca_components_class
0,99
1,120
2,111
3,121
4,130
5,121
6,136
7,151
8,136
9,119
10,157
11,117
12,99
13,111
14,144
15,144
16,153
17,172
18,131
19,155
20,109
21,115
22,109
23,85
24,118
25,120
26,121
27,121
28,108
29,117
30,124
31,122
32,117
33,118
34,110
35,110
36,127
37,122
38,144
39,132
40,154
41,145
42,136
43,125
44,119
45,93
46,156
47,127
48,116
49,110
50,104
51,110
52,124
53,119
54,109
55,107
56,106
57,100
58,124
59,138
60,106
61,112
62,139
63,125
64,143
65,107
66,128
67,159
68,115
69,137
70,94
71,118
72,165
73,141
74,129
75,134
76,139
77,117
78,130
79,159
80,162
81,115
82,110
83,132
84,109
85,146
86,123
87,129
88,152
89,149
90,121
91,117
92,131
93,110
94,104
95,127
96,133
97,123
98,130
99,151
100,126
101,115
102,151
103,109
104,124
105,115
106,127
107,133
108,122
109,139
110,134
111,95
112,108
113,144
114,145
115,110
116,95
117,139
118,116
119,119
120,133
121,110
122,151
123,120
124,99
125,132
126,111
127,135
128,115
129,128
130,145
131,150
132,132
133,76
134,148
135,156
136,129
137,131
138,130
139,133
140,139
141,143
142,143
143,108
144,151
145,95
146,105
147,130
148,137
149,147
150,132
151,142
152,153
153,109
154,110
155,136
156,125
157,125
158,153
159,148
160,154
161,127
162,113
163,128
164,117
165,100
166,85
167,117
168,164
169,136
170,98
171,134
172,148
173,108
174,134
175,153
176,110
177,120
178,109
179,120
180,137
181,111
182,112
183,117
184,108
185,138
186,95
187,100
188,123
189,118
190,114
191,89
192,90
193,108
194,109
195,134
196,140
197,124
198,104
199,131
