,number_pca_components_class
0,62
1,53
2,56
3,47
4,72
5,54
6,78
7,70
8,57
9,55
10,83
11,51
12,41
13,68
14,74
15,75
16,89
17,109
18,87
19,76
20,47
21,51
22,44
23,56
24,51
25,55
26,63
27,54
28,50
29,56
30,65
31,51
32,51
33,67
34,48
35,52
36,63
37,57
38,76
39,61
40,93
41,78
42,54
43,57
44,63
45,45
46,84
47,57
48,46
49,54
50,46
51,45
52,54
53,56
54,56
55,55
56,48
57,46
58,61
59,67
60,36
61,50
62,58
63,57
64,77
65,44
66,61
67,87
68,50
69,74
70,47
71,61
72,86
73,71
74,56
75,68
76,72
77,46
78,66
79,87
80,86
81,49
82,52
83,59
84,54
85,71
86,45
87,57
88,71
89,87
90,70
91,61
92,55
93,53
94,51
95,53
96,69
97,51
98,83
99,73
100,53
101,57
102,87
103,67
104,67
105,41
106,55
107,71
108,51
109,69
110,51
111,41
112,46
113,71
114,74
115,59
116,35
117,68
118,69
119,48
120,49
121,48
122,81
123,42
124,51
125,62
126,48
127,57
128,44
129,62
130,67
131,71
132,66
133,34
134,77
135,79
136,56
137,72
138,58
139,64
140,61
141,69
142,77
143,47
144,78
145,49
146,46
147,51
148,76
149,69
150,54
151,63
152,79
153,58
154,47
155,73
156,55
157,64
158,71
159,81
160,88
161,60
162,43
163,62
164,63
165,47
166,37
167,53
168,97
169,57
170,43
171,60
172,79
173,52
174,74
175,88
176,43
177,59
178,46
179,54
180,48
181,49
182,68
183,62
184,58
185,78
186,58
187,55
188,63
189,75
190,60
191,42
192,50
193,56
194,50
195,66
196,78
197,59
198,55
199,64
