,number_pca_components_class
0,42
1,44
2,52
3,51
4,49
5,60
6,59
7,60
8,52
9,54
10,57
11,58
12,39
13,36
14,58
15,61
16,64
17,61
18,50
19,57
20,49
21,53
22,47
23,36
24,55
25,59
26,60
27,61
28,54
29,60
30,56
31,54
32,57
33,58
34,53
35,52
36,51
37,57
38,57
39,52
40,63
41,63
42,57
43,57
44,46
45,44
46,56
47,58
48,57
49,58
50,55
51,52
52,51
53,64
54,58
55,47
56,53
57,55
58,50
59,65
60,49
61,57
62,58
63,62
64,66
65,50
66,66
67,70
68,50
69,66
70,45
71,56
72,64
73,65
74,54
75,62
76,72
77,59
78,55
79,74
80,72
81,43
82,47
83,60
84,54
85,60
86,55
87,62
88,68
89,66
90,45
91,55
92,67
93,47
94,39
95,58
96,59
97,57
98,59
99,69
100,62
101,57
102,72
103,45
104,60
105,51
106,60
107,47
108,49
109,56
110,65
111,39
112,49
113,68
114,58
115,40
116,47
117,62
118,51
119,53
120,61
121,48
122,67
123,58
124,39
125,62
126,47
127,63
128,46
129,58
130,63
131,64
132,60
133,36
134,64
135,63
136,51
137,60
138,57
139,66
140,54
141,62
142,62
143,46
144,62
145,43
146,52
147,63
148,55
149,70
150,62
151,63
152,62
153,41
154,48
155,63
156,62
157,55
158,71
159,68
160,69
161,64
162,57
163,53
164,52
165,48
166,35
167,49
168,71
169,54
170,54
171,60
172,67
173,51
174,56
175,69
176,45
177,44
178,42
179,58
180,55
181,46
182,49
183,52
184,44
185,63
186,41
187,41
188,57
189,52
190,50
191,32
192,39
193,44
194,52
195,58
196,56
197,60
198,54
199,50
