,acc_class
0,0.5493
1,0.5434
2,0.4899
3,0.414
4,0.5531
5,0.4961
6,0.6126
7,0.494
8,0.4794
9,0.4496
10,0.5327
11,0.4841
12,0.5711
13,0.5286
14,0.499
15,0.4194
16,0.4892
17,0.5278
18,0.478
19,0.5507
20,0.3407
21,0.5793
22,0.4825
23,0.565
24,0.4797
25,0.4821
26,0.5176
27,0.3802
28,0.4147
29,0.4669
30,0.596
31,0.501
32,0.5743
33,0.4272
34,0.5195
35,0.3333
36,0.4686
37,0.368
38,0.5
39,0.4571
40,0.5207
41,0.538
42,0.5636
43,0.4939
44,0.6202
45,0.4706
46,0.3975
47,0.5774
48,0.3771
49,0.352
50,0.3459
51,0.3414
52,0.4912
53,0.4447
54,0.3848
55,0.4652
56,0.332
57,0.438
58,0.5163
59,0.5663
60,0.5308
61,0.631
62,0.6289
63,0.5498
64,0.5613
65,0.5703
66,0.4761
67,0.6024
68,0.5665
69,0.5812
70,0.3671
71,0.5286
72,0.5767
73,0.5996
74,0.5058
75,0.544
76,0.5491
77,0.5347
78,0.6028
79,0.596
80,0.4971
81,0.5465
82,0.494
83,0.5308
84,0.4717
85,0.5911
86,0.5328
87,0.5195
88,0.5206
89,0.6733
90,0.5051
91,0.598
92,0.5714
93,0.5992
94,0.3755
95,0.5565
96,0.499
97,0.6778
98,0.6959
99,0.5396
100,0.5628
101,0.5508
102,0.6098
103,0.6471
104,0.4849
105,0.5385
106,0.5318
107,0.5601
108,0.5577
109,0.5752
110,0.5527
111,0.572
112,0.5224
113,0.6464
114,0.5349
115,0.5933
116,0.4119
117,0.606
118,0.499
119,0.5414
120,0.5374
121,0.496
122,0.503
123,0.55
124,0.4835
125,0.5336
126,0.4918
127,0.5649
128,0.5714
129,0.493
130,0.5845
131,0.4881
132,0.4634
133,0.4087
134,0.5649
135,0.5549
136,0.5356
137,0.417
138,0.5107
139,0.5709
140,0.5964
141,0.504
142,0.5907
143,0.5453
144,0.5775
145,0.5808
146,0.5673
147,0.6578
148,0.4877
149,0.5315
150,0.5051
151,0.4722
152,0.5647
153,0.4611
154,0.5051
155,0.5952
156,0.5177
157,0.5165
158,0.5239
159,0.4796
160,0.6016
161,0.5099
162,0.4553
163,0.5203
164,0.496
165,0.5594
166,0.4531
167,0.5049
168,0.5397
169,0.5545
170,0.4486
171,0.5378
172,0.6038
173,0.5753
174,0.4979
175,0.4747
176,0.5687
177,0.4511
178,0.4808
179,0.5177
180,0.4469
181,0.4777
182,0.4672
183,0.5149
184,0.4378
185,0.5154
186,0.5341
187,0.4868
188,0.5597
189,0.499
190,0.502
191,0.4379
192,0.4902
193,0.5838
194,0.4324
195,0.4584
196,0.4572
197,0.4379
198,0.5282
199,0.376
