,number_pca_components_class
0,81
1,66
2,90
3,100
4,91
5,129
6,137
7,126
8,91
9,102
10,127
11,109
12,77
13,82
14,91
15,125
16,134
17,138
18,97
19,112
20,73
21,109
22,68
23,36
24,116
25,106
26,109
27,113
28,97
29,112
30,126
31,104
32,131
33,114
34,95
35,76
36,87
37,91
38,97
39,100
40,133
41,119
42,124
43,106
44,55
45,68
46,116
47,122
48,107
49,96
50,56
51,87
52,88
53,102
54,104
55,74
56,78
57,68
58,83
59,150
60,96
61,112
62,143
63,144
64,168
65,124
66,113
67,164
68,98
69,132
70,63
71,100
72,154
73,147
74,105
75,140
76,158
77,119
78,101
79,171
80,172
81,59
82,81
83,129
84,101
85,133
86,123
87,116
88,168
89,153
90,101
91,106
92,154
93,96
94,68
95,128
96,107
97,126
98,138
99,159
100,140
101,104
102,168
103,74
104,129
105,110
106,130
107,90
108,120
109,141
110,133
111,77
112,106
113,155
114,115
115,71
116,77
117,141
118,82
119,121
120,123
121,91
122,150
123,118
124,61
125,143
126,96
127,150
128,104
129,128
130,150
131,144
132,127
133,46
134,137
135,161
136,127
137,125
138,123
139,144
140,131
141,146
142,158
143,78
144,147
145,72
146,104
147,150
148,106
149,161
150,134
151,139
152,117
153,72
154,87
155,138
156,131
157,113
158,148
159,153
160,156
161,139
162,104
163,115
164,103
165,76
166,46
167,108
168,169
169,117
170,91
171,127
172,154
173,99
174,128
175,156
176,96
177,87
178,76
179,121
180,119
181,103
182,84
183,95
184,68
185,139
186,63
187,67
188,117
189,81
190,100
191,53
192,59
193,87
194,63
195,101
196,85
197,98
198,79
199,95
