,number_pca_components_class
0,27
1,30
2,35
3,36
4,33
5,40
6,41
7,39
8,33
9,36
10,37
11,38
12,31
13,26
14,38
15,39
16,41
17,41
18,31
19,38
20,31
21,36
22,30
23,22
24,36
25,37
26,40
27,38
28,37
29,38
30,39
31,37
32,39
33,39
34,36
35,36
36,30
37,35
38,35
39,35
40,41
41,38
42,37
43,36
44,28
45,30
46,37
47,38
48,39
49,38
50,33
51,36
52,34
53,41
54,37
55,33
56,36
57,37
58,34
59,43
60,34
61,40
62,40
63,41
64,44
65,37
66,41
67,46
68,34
69,41
70,30
71,36
72,42
73,42
74,36
75,40
76,45
77,39
78,36
79,47
80,45
81,28
82,33
83,37
84,37
85,41
86,39
87,39
88,45
89,44
90,29
91,39
92,44
93,34
94,27
95,40
96,38
97,41
98,42
99,44
100,40
101,37
102,48
103,31
104,39
105,36
106,39
107,32
108,35
109,38
110,41
111,29
112,33
113,44
114,39
115,27
116,31
117,40
118,36
119,38
120,39
121,34
122,43
123,38
124,26
125,41
126,34
127,41
128,35
129,41
130,41
131,41
132,38
133,25
134,41
135,42
136,37
137,39
138,37
139,42
140,38
141,41
142,43
143,33
144,41
145,30
146,36
147,42
148,34
149,44
150,39
151,42
152,41
153,28
154,32
155,41
156,39
157,38
158,44
159,42
160,43
161,40
162,39
163,36
164,37
165,34
166,22
167,35
168,46
169,37
170,36
171,40
172,42
173,35
174,39
175,43
176,32
177,30
178,29
179,37
180,36
181,32
182,32
183,36
184,26
185,43
186,25
187,27
188,37
189,30
190,34
191,23
192,27
193,30
194,30
195,37
196,35
197,36
198,31
199,33
