,number_pca_components_class
0,3
1,1
2,1
3,1
4,2
5,2
6,1
7,2
8,2
9,2
10,2
11,2
12,1
13,2
14,3
15,2
16,2
17,3
18,2
19,3
20,2
21,2
22,3
23,3
24,2
25,2
26,1
27,2
28,2
29,2
30,1
31,1
32,2
33,2
34,1
35,1
36,1
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,3
47,2
48,1
49,1
50,2
51,2
52,1
53,2
54,2
55,1
56,1
57,1
58,1
59,2
60,3
61,2
62,2
63,3
64,2
65,2
66,3
67,3
68,2
69,2
70,2
71,3
72,3
73,3
74,3
75,3
76,3
77,2
78,1
79,3
80,3
81,1
82,2
83,3
84,2
85,3
86,3
87,3
88,3
89,1
90,2
91,2
92,3
93,1
94,2
95,3
96,2
97,3
98,1
99,3
100,3
101,3
102,3
103,2
104,2
105,2
106,2
107,2
108,2
109,3
110,3
111,2
112,2
113,2
114,1
115,2
116,2
117,3
118,2
119,2
120,2
121,2
122,3
123,2
124,3
125,3
126,2
127,3
128,3
129,2
130,3
131,3
132,3
133,2
134,2
135,3
136,1
137,2
138,3
139,2
140,2
141,3
142,2
143,1
144,2
145,2
146,3
147,2
148,3
149,3
150,3
151,2
152,2
153,3
154,2
155,3
156,3
157,2
158,3
159,3
160,3
161,2
162,2
163,3
164,2
165,2
166,1
167,2
168,3
169,2
170,2
171,2
172,3
173,3
174,2
175,2
176,3
177,2
178,2
179,2
180,3
181,2
182,1
183,2
184,2
185,2
186,3
187,3
188,2
189,2
190,1
191,1
192,1
193,2
194,2
195,2
196,3
197,2
198,2
199,2
