,number_pca_components_class
0,137
1,109
2,141
3,145
4,148
5,173
6,194
7,175
8,150
9,141
10,187
11,160
12,123
13,136
14,159
15,178
16,196
17,196
18,154
19,169
20,137
21,150
22,130
23,94
24,183
25,155
26,153
27,169
28,146
29,162
30,172
31,152
32,177
33,154
34,131
35,118
36,141
37,148
38,158
39,152
40,192
41,166
42,180
43,168
44,109
45,114
46,191
47,178
48,159
49,127
50,97
51,126
52,132
53,133
54,153
55,131
56,129
57,104
58,142
59,207
60,143
61,158
62,182
63,185
64,214
65,169
66,149
67,213
68,158
69,175
70,116
71,157
72,209
73,219
74,165
75,184
76,226
77,166
78,147
79,239
80,227
81,104
82,137
83,197
84,144
85,174
86,146
87,142
88,234
89,203
90,172
91,155
92,182
93,139
94,127
95,185
96,156
97,162
98,181
99,213
100,201
101,156
102,217
103,112
104,176
105,159
106,180
107,144
108,164
109,197
110,150
111,129
112,165
113,213
114,164
115,132
116,119
117,183
118,128
119,181
120,186
121,134
122,208
123,171
124,111
125,203
126,129
127,191
128,140
129,174
130,195
131,209
132,186
133,81
134,183
135,230
136,173
137,177
138,180
139,195
140,169
141,185
142,206
143,135
144,206
145,123
146,148
147,189
148,169
149,224
150,193
151,173
152,174
153,130
154,131
155,165
156,198
157,160
158,205
159,211
160,205
161,209
162,133
163,184
164,140
165,100
166,91
167,146
168,241
169,166
170,130
171,173
172,193
173,149
174,194
175,218
176,146
177,132
178,128
179,173
180,197
181,147
182,141
183,135
184,133
185,185
186,116
187,121
188,173
189,147
190,143
191,95
192,102
193,130
194,117
195,149
196,165
197,160
198,133
199,163
