,number_pca_components_class
0,16
1,19
2,28
3,31
4,26
5,34
6,37
7,34
8,29
9,31
10,34
11,34
12,25
13,16
14,27
15,37
16,38
17,38
18,26
19,30
20,28
21,31
22,26
23,12
24,36
25,35
26,35
27,36
28,33
29,34
30,34
31,32
32,37
33,33
34,30
35,32
36,27
37,31
38,30
39,30
40,36
41,36
42,34
43,32
44,23
45,20
46,33
47,37
48,36
49,34
50,30
51,32
52,28
53,37
54,35
55,31
56,30
57,30
58,30
59,39
60,32
61,32
62,38
63,40
64,40
65,32
66,36
67,43
68,32
69,39
70,24
71,34
72,40
73,40
74,34
75,39
76,43
77,37
78,31
79,43
80,43
81,26
82,28
83,34
84,33
85,38
86,35
87,37
88,43
89,39
90,27
91,31
92,40
93,27
94,23
95,38
96,33
97,36
98,36
99,44
100,39
101,32
102,43
103,25
104,34
105,34
106,39
107,27
108,30
109,38
110,38
111,22
112,32
113,41
114,33
115,22
116,28
117,40
118,29
119,34
120,36
121,29
122,39
123,35
124,24
125,39
126,28
127,41
128,29
129,34
130,40
131,41
132,36
133,22
134,39
135,40
136,35
137,37
138,34
139,40
140,35
141,40
142,40
143,29
144,40
145,25
146,27
147,39
148,30
149,44
150,41
151,37
152,31
153,22
154,27
155,41
156,40
157,34
158,43
159,42
160,43
161,39
162,33
163,35
164,30
165,29
166,18
167,29
168,44
169,35
170,32
171,40
172,41
173,32
174,38
175,42
176,28
177,27
178,27
179,34
180,36
181,29
182,28
183,30
184,19
185,36
186,14
187,18
188,34
189,26
190,29
191,18
192,15
193,26
194,28
195,34
196,29
197,34
198,28
199,30
