,number_pca_components_class
0,21
1,28
2,31
3,32
4,27
5,34
6,39
7,37
8,29
9,34
10,35
11,34
12,29
13,22
14,35
15,35
16,39
17,37
18,31
19,33
20,29
21,31
22,28
23,21
24,36
25,36
26,37
27,38
28,34
29,35
30,34
31,33
32,36
33,37
34,34
35,34
36,29
37,33
38,33
39,33
40,36
41,37
42,34
43,35
44,27
45,29
46,34
47,35
48,38
49,32
50,34
51,34
52,31
53,38
54,35
55,32
56,32
57,33
58,32
59,38
60,29
61,36
62,34
63,39
64,38
65,32
66,36
67,41
68,35
69,37
70,29
71,35
72,39
73,38
74,37
75,34
76,43
77,35
78,34
79,43
80,40
81,28
82,31
83,34
84,32
85,39
86,33
87,34
88,39
89,41
90,32
91,35
92,37
93,29
94,26
95,34
96,32
97,33
98,36
99,39
100,35
101,33
102,41
103,29
104,34
105,34
106,38
107,29
108,30
109,35
110,33
111,25
112,32
113,38
114,32
115,27
116,31
117,37
118,31
119,35
120,33
121,29
122,37
123,33
124,27
125,35
126,32
127,37
128,29
129,37
130,40
131,38
132,35
133,25
134,39
135,38
136,33
137,33
138,34
139,36
140,31
141,37
142,37
143,30
144,38
145,26
146,26
147,36
148,30
149,42
150,39
151,34
152,32
153,27
154,28
155,36
156,36
157,29
158,42
159,40
160,42
161,38
162,32
163,34
164,30
165,30
166,23
167,32
168,42
169,37
170,32
171,38
172,37
173,28
174,37
175,42
176,31
177,31
178,30
179,35
180,35
181,32
182,32
183,36
184,26
185,38
186,27
187,29
188,38
189,31
190,33
191,28
192,29
193,32
194,28
195,35
196,34
197,32
198,30
199,34
