,number_pca_components_class
0,51
1,58
2,82
3,93
4,76
5,117
6,109
7,104
8,87
9,98
10,102
11,95
12,77
13,41
14,65
15,116
16,108
17,110
18,85
19,95
20,74
21,93
22,64
23,26
24,114
25,107
26,99
27,121
28,103
29,114
30,120
31,96
32,129
33,109
34,93
35,95
36,79
37,86
38,83
39,85
40,108
41,109
42,96
43,93
44,63
45,58
46,95
47,109
48,118
49,107
50,84
51,98
52,92
53,115
54,110
55,84
56,90
57,89
58,88
59,114
60,91
61,85
62,111
63,121
64,129
65,104
66,97
67,137
68,102
69,120
70,68
71,79
72,118
73,119
74,99
75,135
76,139
77,116
78,72
79,126
80,137
81,66
82,72
83,103
84,104
85,107
86,98
87,98
88,135
89,128
90,78
91,100
92,120
93,74
94,63
95,105
96,90
97,113
98,115
99,133
100,128
101,84
102,131
103,54
104,113
105,107
106,124
107,86
108,91
109,110
110,120
111,68
112,102
113,115
114,106
115,50
116,79
117,114
118,84
119,116
120,118
121,78
122,120
123,119
124,50
125,120
126,72
127,131
128,82
129,93
130,119
131,134
132,100
133,52
134,109
135,127
136,118
137,105
138,108
139,129
140,105
141,127
142,126
143,85
144,130
145,55
146,78
147,135
148,90
149,131
150,138
151,112
152,93
153,67
154,71
155,122
156,133
157,90
158,125
159,126
160,137
161,125
162,94
163,99
164,92
165,72
166,43
167,76
168,135
169,100
170,81
171,114
172,137
173,85
174,119
175,133
176,80
177,80
178,77
179,106
180,105
181,92
182,80
183,80
184,59
185,111
186,56
187,50
188,86
189,72
190,90
191,54
192,63
193,81
194,64
195,89
196,65
197,82
198,68
199,84
