,acc_class
0,0.49399998784065247
1,0.593999981880188
2,0.5859999656677246
3,0.48799997568130493
4,0.6319999694824219
5,0.49399998784065247
6,0.6579999923706055
7,0.41999998688697815
8,0.5379999876022339
9,0.543999969959259
10,0.5460000038146973
11,0.6179999709129333
12,0.5879999995231628
13,0.3879999816417694
14,0.5959999561309814
15,0.42800000309944153
16,0.43799999356269836
17,0.527999997138977
18,0.4919999837875366
19,0.621999979019165
20,0.5539999604225159
21,0.6439999938011169
22,0.5839999914169312
23,0.578000009059906
24,0.3499999940395355
25,0.47200000286102295
26,0.5220000147819519
27,0.4259999990463257
28,0.5740000009536743
29,0.4659999907016754
30,0.5320000052452087
31,0.5559999942779541
32,0.515999972820282
33,0.46399998664855957
34,0.5759999752044678
35,0.5959999561309814
36,0.4899999797344208
37,0.47599998116493225
38,0.578000009059906
39,0.42399999499320984
40,0.5239999890327454
41,0.6380000114440918
42,0.5059999823570251
43,0.5360000133514404
44,0.7379999756813049
45,0.5419999957084656
46,0.4359999895095825
47,0.550000011920929
48,0.5
49,0.5819999575614929
50,0.6380000114440918
51,0.5239999890327454
52,0.6359999775886536
53,0.6060000061988831
54,0.5479999780654907
55,0.6279999613761902
56,0.4739999771118164
57,0.5519999861717224
58,0.6819999814033508
59,0.41599997878074646
60,0.5220000147819519
61,0.6399999856948853
62,0.45799997448921204
63,0.5220000147819519
64,0.43199998140335083
65,0.4739999771118164
66,0.5879999995231628
67,0.5
68,0.5339999794960022
69,0.5479999780654907
70,0.5479999780654907
71,0.5080000162124634
72,0.36800000071525574
73,0.4439999759197235
74,0.5640000104904175
75,0.5379999876022339
76,0.47200000286102295
77,0.4099999964237213
78,0.6699999570846558
79,0.3779999911785126
80,0.28200000524520874
81,0.6800000071525574
82,0.5999999642372131
83,0.35999998450279236
84,0.6319999694824219
85,0.5659999847412109
86,0.46799999475479126
87,0.5379999876022339
88,0.41999998688697815
89,0.593999981880188
90,0.25
91,0.6599999666213989
92,0.47999998927116394
93,0.6179999709129333
94,0.41200000047683716
95,0.578000009059906
96,0.5719999670982361
97,0.5259999632835388
98,0.6419999599456787
99,0.4739999771118164
100,0.3879999816417694
101,0.4599999785423279
102,0.5619999766349792
103,0.6859999895095825
104,0.5379999876022339
105,0.5139999985694885
106,0.45399999618530273
107,0.6539999842643738
108,0.5699999928474426
109,0.3879999816417694
110,0.5220000147819519
111,0.621999979019165
112,0.4059999883174896
113,0.5119999647140503
114,0.6480000019073486
115,0.578000009059906
116,0.5719999670982361
117,0.6200000047683716
118,0.6279999613761902
119,0.5040000081062317
120,0.3919999897480011
121,0.6200000047683716
122,0.5019999742507935
123,0.41999998688697815
124,0.4899999797344208
125,0.3579999804496765
126,0.4619999825954437
127,0.46799999475479126
128,0.48799997568130493
129,0.46799999475479126
130,0.3799999952316284
131,0.26999998092651367
132,0.3779999911785126
133,0.6319999694824219
134,0.4739999771118164
135,0.3019999861717224
136,0.4779999852180481
137,0.4399999976158142
138,0.28599998354911804
139,0.5579999685287476
140,0.550000011920929
141,0.42800000309944153
142,0.47599998116493225
143,0.6599999666213989
144,0.5259999632835388
145,0.6399999856948853
146,0.5819999575614929
147,0.5679999589920044
148,0.550000011920929
149,0.37199997901916504
150,0.527999997138977
151,0.3919999897480011
152,0.5559999942779541
153,0.4259999990463257
154,0.5239999890327454
155,0.578000009059906
156,0.4899999797344208
157,0.550000011920929
158,0.4899999797344208
159,0.2759999930858612
160,0.5379999876022339
161,0.3619999885559082
162,0.5959999561309814
163,0.4259999990463257
164,0.5959999561309814
165,0.6439999938011169
166,0.5879999995231628
167,0.42800000309944153
168,0.32600000500679016
169,0.42800000309944153
170,0.5239999890327454
171,0.6639999747276306
172,0.5139999985694885
173,0.5899999737739563
174,0.5579999685287476
175,0.3319999873638153
176,0.6520000100135803
177,0.4439999759197235
178,0.5879999995231628
179,0.4919999837875366
180,0.343999981880188
181,0.4479999840259552
182,0.4139999747276306
183,0.6139999628067017
184,0.3199999928474426
185,0.5979999899864197
186,0.4899999797344208
187,0.4599999785423279
188,0.5379999876022339
189,0.515999972820282
190,0.550000011920929
191,0.4819999933242798
192,0.45399999618530273
193,0.5699999928474426
194,0.6019999980926514
195,0.5699999928474426
196,0.44200000166893005
197,0.5479999780654907
198,0.5759999752044678
199,0.48799997568130493
