,pca_variance_class
0,0.797134682125807
1,0.8280425503833613
2,0.7271493300975213
3,0.7896019920438575
4,0.7563908655432308
5,0.8006538038974654
6,0.7984128641883601
7,0.8190621270731515
8,0.7113173601558973
9,0.7624329463574339
