epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,80.18333333333332,98.22833333333332,98.46000000000001
42,80.77499999999999,98.64666666666668,98.58
43,81.035,98.54666666666667,98.24000000000001
44,81.07333333333332,98.69,98.7
45,81.12833333333333,98.44333333333334,98.36
46,81.12333333333333,98.51333333333334,98.50999999999999
47,81.13333333333334,98.67,98.52
48,81.04166666666667,98.52499999999999,98.50999999999999
49,81.11166666666666,98.75,98.6
50,80.99833333333333,98.53666666666666,98.28
51,80.92333333333333,98.345,98.11
52,80.85,98.655,98.42999999999999
53,80.91333333333334,98.19166666666666,97.99
54,80.88,98.05833333333334,97.96000000000001
55,80.865,98.5,98.35000000000001
56,80.905,98.30833333333334,98.11999999999999
57,80.79333333333332,98.18833333333333,97.86
58,80.73166666666667,97.85333333333334,97.87
59,80.84,98.15333333333334,98.25
60,80.67,97.82666666666667,97.58
61,80.72666666666667,98.33166666666666,98.32
62,80.73166666666667,98.69833333333334,98.38
63,80.70833333333334,98.51833333333333,98.28
64,80.76166666666667,98.31,98.2
65,80.78,98.55333333333334,98.56
66,80.65,97.75666666666667,97.92
67,80.68166666666666,97.62666666666667,97.55
68,80.58333333333333,98.08,98.03
69,80.58999999999999,98.48,98.27
70,80.59333333333333,98.41,98.44000000000001
71,80.52833333333334,97.91833333333332,98.02
72,80.435,97.53333333333333,97.48
73,80.40833333333333,94.63666666666667,94.96
74,80.36666666666666,97.70666666666666,97.91
75,80.30833333333334,97.63666666666667,97.78
76,80.175,96.86333333333333,96.88
77,80.24166666666666,97.97166666666666,97.97
78,79.99000000000001,97.64166666666667,97.72
79,80.265,97.89,98.05
80,80.23,97.91,98.04
81,80.23333333333333,97.77833333333334,97.68
82,80.05499999999999,96.85666666666667,97.11999999999999
83,80.315,97.88833333333334,97.91
84,80.085,97.75500000000001,97.61
85,80.01833333333333,92.10166666666667,92.14
86,80.14666666666666,97.39333333333333,97.5
87,80.04,97.61333333333333,97.72
88,79.98833333333333,98.13833333333334,98.05
89,80.075,97.55,97.71
90,80.02166666666668,97.46166666666667,97.33000000000001
91,80.215,96.93333333333334,97.17
92,80.08666666666666,98.08333333333333,97.94
93,80.18166666666666,97.31333333333333,97.27
94,79.975,97.86833333333334,97.95
95,80.11833333333334,97.45833333333334,97.33000000000001
96,79.67333333333333,97.69333333333333,97.8
97,79.855,95.11166666666668,94.98
98,80.01166666666667,96.71833333333333,96.67999999999999
99,79.75,97.47,97.58
100,79.84,97.16166666666666,97.06
