,epoch,average_angle_pc_weight
0,0,90.10453186035156
1,1,76.39777221679688
2,2,72.84778213500977
3,4,71.44920196533204
4,6,70.650830078125
5,8,70.10389862060546
6,10,70.10070571899413
7,12,70.48348083496094
8,14,71.31982879638672
9,16,72.75800476074218
10,18,74.4145263671875
11,20,76.3967529296875
12,25,80.68094024658203
13,30,82.4948616027832
14,35,84.1312385559082
15,40,84.67285461425782
16,45,85.85048294067383
17,50,85.80702285766601
18,55,85.92423629760742
19,60,86.6423110961914
20,65,86.2889907836914
21,70,86.7309356689453
22,75,85.63982162475585
23,80,85.76221160888672
24,85,85.43748092651367
25,90,85.51209716796875
26,95,85.70831985473633
27,100,85.2359375
28,105,85.53971099853516
29,110,85.44523544311524
30,115,85.89249038696289
31,120,85.68381881713867
32,125,85.23099136352539
33,130,85.07781600952148
34,135,84.97358627319336
35,140,84.55906143188477
36,145,84.41812744140626
37,150,84.42294464111328
38,155,84.76131668090821
39,160,85.10820693969727
40,165,84.84082870483398
41,170,84.74326171875
42,175,84.93226318359375
43,180,84.72372512817383
44,185,84.71115112304688
45,190,84.80409698486328
46,195,84.85614547729492
47,200,84.6979995727539
48,205,84.6255096435547
49,210,84.75907135009766
50,215,84.52503280639648
51,220,84.48378829956054
52,225,84.36177978515624
53,230,84.42533493041992
54,235,84.41046142578125
55,240,84.78346939086914
56,245,84.43161468505859
57,250,84.08346710205078
58,255,84.00188751220703
59,260,84.41960754394532
60,265,84.13123474121093
61,270,84.26401977539062
62,275,84.3737060546875
63,280,83.70632858276367
64,285,83.86116485595703
65,290,83.75143737792969
66,295,83.43156585693359
67,300,83.39484481811523
68,305,83.71022415161133
69,310,83.86825790405274
70,315,83.76795654296875
71,320,83.77863693237305
72,325,83.52587203979492
73,330,83.53227386474609
74,335,83.6907829284668
75,340,83.8868019104004
76,345,83.8981948852539
77,350,83.96221008300782
78,355,83.76916198730468
79,360,83.73593597412109
80,365,83.819970703125
81,370,83.71589889526368
82,375,83.91606826782227
83,380,83.93137741088867
84,385,84.04209747314454
85,390,83.81454849243164
86,395,83.91070022583008
87,400,83.75026016235351
88,405,83.64731292724609
89,410,83.63162765502929
90,415,83.39624710083008
91,420,83.73430862426758
92,425,83.52776870727538
93,430,83.40011215209961
94,435,83.55456008911133
95,440,83.73546447753907
96,445,83.4705322265625
97,450,83.52744369506836
98,455,83.55428466796874
99,460,83.4225341796875
100,465,83.40196151733399
101,470,83.35628738403321
102,475,83.57266311645508
103,480,83.35373077392578
104,485,83.46170043945312
105,490,83.37483367919921
106,495,83.3648452758789
107,500,83.34373931884765
