,pca_variance_class
0,0.22313525049462438
1,0.6899123933068227
2,0.09648316289594229
3,0.15473392478476072
4,0.17883963162363622
5,0.1163022874394669
6,0.27305115921753825
7,0.33130775908400667
8,0.17422191369000903
9,0.4293599871820001
