,number_pca_components_class
0,82
1,79
2,73
3,81
4,93
5,84
6,100
7,111
8,95
9,84
10,116
11,81
12,70
13,97
14,113
15,103
16,110
17,131
18,103
19,113
20,71
21,86
22,79
23,70
24,84
25,88
26,89
27,88
28,75
29,82
30,89
31,87
32,85
33,80
34,76
35,73
36,99
37,83
38,105
39,92
40,113
41,109
42,99
43,90
44,86
45,65
46,122
47,97
48,81
49,75
50,70
51,73
52,85
53,83
54,75
55,76
56,69
57,69
58,83
59,101
60,77
61,80
62,102
63,91
64,105
65,76
66,93
67,121
68,84
69,105
70,67
71,95
72,134
73,104
74,95
75,99
76,100
77,84
78,95
79,127
80,126
81,81
82,79
83,101
84,74
85,110
86,93
87,97
88,116
89,113
90,93
91,83
92,94
93,78
94,79
95,98
96,93
97,84
98,92
99,112
100,95
101,91
102,116
103,79
104,86
105,83
106,92
107,102
108,88
109,104
110,100
111,67
112,77
113,110
114,108
115,85
116,66
117,103
118,80
119,84
120,95
121,78
122,113
123,88
124,77
125,98
126,82
127,102
128,87
129,93
130,110
131,108
132,101
133,56
134,114
135,120
136,91
137,99
138,103
139,99
140,105
141,108
142,108
143,75
144,111
145,69
146,73
147,94
148,112
149,112
150,98
151,108
152,111
153,84
154,76
155,100
156,92
157,91
158,117
159,113
160,119
161,97
162,75
163,97
164,82
165,68
166,57
167,81
168,131
169,104
170,67
171,96
172,113
173,81
174,96
175,117
176,78
177,84
178,69
179,88
180,100
181,80
182,78
183,87
184,81
185,98
186,70
187,74
188,88
189,95
190,82
191,62
192,61
193,79
194,83
195,101
196,113
197,95
198,85
199,93
