,number_pca_components_class
0,33
1,38
2,42
3,44
4,42
5,50
6,51
7,49
8,42
9,46
10,47
11,49
12,39
13,31
14,48
15,54
16,52
17,53
18,45
19,49
20,40
21,46
22,40
23,29
24,47
25,50
26,49
27,50
28,45
29,52
30,45
31,48
32,48
33,50
34,45
35,46
36,43
37,49
38,49
39,42
40,53
41,52
42,47
43,45
44,41
45,37
46,49
47,50
48,48
49,50
50,44
51,44
52,42
53,53
54,51
55,38
56,47
57,47
58,44
59,57
60,42
61,50
62,52
63,55
64,55
65,43
66,55
67,62
68,42
69,56
70,38
71,48
72,55
73,57
74,50
75,53
76,59
77,48
78,49
79,60
80,62
81,35
82,44
83,48
84,46
85,54
86,47
87,51
88,57
89,58
90,39
91,47
92,57
93,45
94,32
95,51
96,48
97,45
98,50
99,59
100,51
101,47
102,57
103,39
104,51
105,44
106,52
107,39
108,41
109,48
110,54
111,33
112,43
113,54
114,51
115,35
116,39
117,53
118,43
119,48
120,51
121,40
122,56
123,47
124,34
125,52
126,43
127,50
128,39
129,52
130,52
131,54
132,50
133,31
134,55
135,50
136,46
137,52
138,46
139,54
140,44
141,53
142,51
143,40
144,53
145,36
146,42
147,52
148,46
149,62
150,55
151,55
152,51
153,34
154,38
155,54
156,54
157,46
158,60
159,56
160,60
161,55
162,49
163,45
164,47
165,40
166,28
167,44
168,60
169,47
170,43
171,52
172,58
173,44
174,49
175,59
176,42
177,37
178,37
179,48
180,48
181,43
182,42
183,48
184,34
185,56
186,33
187,32
188,47
189,43
190,47
191,29
192,33
193,38
194,41
195,49
196,45
197,50
198,44
199,42
