,number_pca_components_class
0,34
1,42
2,61
3,69
4,57
5,86
6,85
7,76
8,61
9,72
10,75
11,67
12,55
13,30
14,49
15,83
16,80
17,79
18,59
19,68
20,50
21,63
22,46
23,18
24,79
25,75
26,68
27,84
28,72
29,81
30,87
31,69
32,93
33,79
34,67
35,66
36,53
37,61
38,57
39,61
40,79
41,75
42,68
43,65
44,42
45,41
46,69
47,76
48,84
49,76
50,60
51,70
52,65
53,79
54,79
55,62
56,65
57,62
58,59
59,85
60,61
61,62
62,80
63,88
64,95
65,75
66,68
67,103
68,68
69,86
70,53
71,55
72,85
73,81
74,66
75,99
76,101
77,79
78,57
79,91
80,99
81,49
82,51
83,72
84,76
85,78
86,68
87,75
88,101
89,98
90,53
91,72
92,92
93,55
94,48
95,71
96,67
97,79
98,79
99,95
100,91
101,58
102,95
103,43
104,81
105,74
106,89
107,61
108,66
109,76
110,85
111,45
112,67
113,81
114,76
115,34
116,60
117,87
118,57
119,82
120,79
121,58
122,87
123,82
124,34
125,85
126,52
127,95
128,56
129,67
130,83
131,93
132,68
133,40
134,80
135,88
136,84
137,74
138,73
139,94
140,74
141,92
142,91
143,60
144,93
145,40
146,57
147,96
148,62
149,93
150,97
151,82
152,69
153,49
154,53
155,91
156,96
157,64
158,88
159,90
160,100
161,88
162,70
163,67
164,67
165,49
166,31
167,54
168,96
169,68
170,57
171,79
172,99
173,58
174,86
175,94
176,58
177,55
178,55
179,73
180,72
181,64
182,56
183,58
184,42
185,79
186,40
187,37
188,62
189,50
190,64
191,38
192,44
193,55
194,47
195,64
196,46
197,60
198,49
199,60
