,pca_variance_class
0,0.6664090684231019
1,0.7718434723297849
2,0.6641661878453143
3,0.6928051433930658
4,0.6722403425845077
5,0.6001947858383776
6,0.6168587410071836
7,0.6824623075090127
8,0.5972287531907118
9,0.7059744650916281
