,number_pca_components_class
0,51
1,38
2,58
3,63
4,64
5,83
6,94
7,93
8,77
9,73
10,88
11,90
12,61
13,52
14,66
15,86
16,90
17,97
18,67
19,75
20,61
21,87
22,67
23,25
24,89
25,80
26,84
27,92
28,76
29,90
30,88
31,77
32,99
33,82
34,68
35,69
36,72
37,65
38,69
39,65
40,88
41,99
42,82
43,70
44,42
45,43
46,84
47,94
48,86
49,80
50,61
51,70
52,62
53,88
54,79
55,70
56,63
57,60
58,66
59,98
60,65
61,71
62,93
63,91
64,117
65,84
66,92
67,115
68,67
69,101
70,46
71,76
72,110
73,100
74,86
75,110
76,114
77,89
78,64
79,125
80,125
81,62
82,50
83,88
84,88
85,92
86,86
87,85
88,120
89,111
90,70
91,81
92,105
93,55
94,51
95,105
96,93
97,93
98,102
99,121
100,107
101,84
102,125
103,50
104,93
105,75
106,101
107,80
108,86
109,98
110,97
111,50
112,69
113,109
114,89
115,57
116,53
117,117
118,67
119,86
120,89
121,64
122,116
123,93
124,48
125,108
126,63
127,106
128,64
129,95
130,106
131,108
132,95
133,33
134,95
135,112
136,95
137,101
138,84
139,115
140,88
141,110
142,106
143,68
144,114
145,54
146,67
147,110
148,82
149,115
150,99
151,101
152,76
153,52
154,74
155,112
156,104
157,95
158,116
159,115
160,113
161,105
162,85
163,85
164,77
165,75
166,38
167,67
168,126
169,75
170,82
171,93
172,109
173,80
174,94
175,106
176,58
177,56
178,53
179,80
180,91
181,65
182,52
183,62
184,43
185,99
186,34
187,37
188,72
189,54
190,61
191,36
192,34
193,66
194,63
195,92
196,65
197,89
198,73
199,61
