,number_pca_components_class
0,85
1,78
2,91
3,92
4,92
5,101
6,113
7,112
8,102
9,99
10,110
11,112
12,95
13,85
14,99
15,103
16,113
17,117
18,98
19,98
20,92
21,112
22,99
23,67
24,111
25,110
26,107
27,114
28,103
29,108
30,109
31,109
32,116
33,105
34,101
35,95
36,100
37,92
38,103
39,95
40,107
41,115
42,101
43,94
44,80
45,86
46,104
47,112
48,110
49,101
50,99
51,101
52,89
53,112
54,103
55,105
56,98
57,96
58,96
59,120
60,98
61,104
62,105
63,113
64,124
65,107
66,115
67,124
68,96
69,115
70,87
71,108
72,124
73,121
74,113
75,119
76,126
77,115
78,99
79,134
80,128
81,102
82,85
83,114
84,111
85,110
86,109
87,105
88,122
89,122
90,100
91,108
92,118
93,91
94,86
95,117
96,114
97,114
98,118
99,127
100,117
101,110
102,129
103,88
104,115
105,103
106,122
107,106
108,109
109,114
110,113
111,88
112,98
113,124
114,108
115,94
116,91
117,122
118,100
119,105
120,105
121,98
122,121
123,115
124,80
125,116
126,95
127,116
128,96
129,113
130,122
131,123
132,114
133,76
134,115
135,123
136,114
137,116
138,113
139,126
140,107
141,119
142,118
143,97
144,123
145,88
146,102
147,118
148,99
149,125
150,112
151,116
152,103
153,88
154,105
155,124
156,116
157,111
158,125
159,124
160,127
161,118
162,107
163,111
164,107
165,102
166,81
167,102
168,128
169,104
170,108
171,108
172,121
173,102
174,114
175,123
176,90
177,96
178,88
179,110
180,110
181,91
182,91
183,95
184,84
185,118
186,81
187,81
188,104
189,95
190,95
191,78
192,81
193,98
194,96
195,112
196,102
197,110
198,102
199,93
