,number_pca_components_class
0,25
1,31
2,36
3,36
4,35
5,38
6,42
7,40
8,38
9,38
10,40
11,42
12,37
13,26
14,35
15,39
16,41
17,41
18,32
19,36
20,36
21,39
22,36
23,24
24,40
25,41
26,40
27,42
28,41
29,41
30,41
31,39
32,42
33,41
34,41
35,40
36,34
37,35
38,36
39,36
40,39
41,41
42,37
43,36
44,30
45,30
46,37
47,40
48,42
49,40
50,42
51,40
52,37
53,44
54,41
55,41
56,41
57,40
58,38
59,40
60,35
61,37
62,37
63,40
64,43
65,37
66,41
67,45
68,35
69,40
70,31
71,38
72,42
73,41
74,39
75,41
76,44
77,40
78,37
79,45
80,42
81,37
82,32
83,36
84,40
85,40
86,40
87,37
88,43
89,44
90,32
91,42
92,42
93,33
94,30
95,40
96,41
97,39
98,41
99,44
100,41
101,38
102,45
103,32
104,40
105,37
106,42
107,37
108,36
109,39
110,40
111,31
112,34
113,40
114,39
115,30
116,33
117,42
118,37
119,38
120,38
121,34
122,43
123,40
124,30
125,40
126,35
127,40
128,34
129,40
130,41
131,41
132,39
133,28
134,40
135,40
136,40
137,40
138,38
139,43
140,38
141,40
142,40
143,36
144,42
145,30
146,35
147,41
148,35
149,42
150,39
151,41
152,38
153,30
154,37
155,42
156,41
157,39
158,44
159,42
160,43
161,41
162,39
163,37
164,37
165,38
166,29
167,35
168,43
169,37
170,39
171,40
172,41
173,37
174,40
175,42
176,33
177,34
178,34
179,38
180,38
181,34
182,35
183,35
184,28
185,42
186,26
187,27
188,34
189,32
190,36
191,30
192,31
193,35
194,35
195,40
196,36
197,39
198,35
199,36
