,acc_class
0,0.33
1,0.234
2,0.128
3,0.106
4,0.102
5,0.108
6,0.082
7,0.052
8,0.082
9,0.072
10,0.018
11,0.044
12,0.072
13,0.276
14,0.1
15,0.048
16,0.074
17,0.048
18,0.104
19,0.016
20,0.068
21,0.108
22,0.084
23,0.448
24,0.046
25,0.144
26,0.142
27,0.04
28,0.046
29,0.064
30,0.02
31,0.092
32,0.042
33,0.04
34,0.144
35,0.022
36,0.122
37,0.082
38,0.122
39,0.058
40,0.022
41,0.12
42,0.118
43,0.042
44,0.194
45,0.224
46,0.032
47,0.166
48,0.036
49,0.094
50,0.192
51,0.042
52,0.094
53,0.064
54,0.07
55,0.124
56,0.02
57,0.11
58,0.164
59,0.04
60,0.108
61,0.08
62,0.006
63,0.038
64,0.02
65,0.058
66,0.114
67,0.02
68,0.02
69,0.164
70,0.072
71,0.08
72,0.05
73,0.076
74,0.104
75,0.016
76,0.012
77,0.08
78,0.09
79,0.048
80,0.044
81,0.124
82,0.248
83,0.084
84,0.104
85,0.032
86,0.042
87,0.1
88,0.018
89,0.078
90,0.1
91,0.102
92,0.02
93,0.108
94,0.088
95,0.068
96,0.194
97,0.086
98,0.1
99,0.056
100,0.006
101,0.11
102,0.034
103,0.224
104,0.152
105,0.2
106,0.042
107,0.008
108,0.024
109,0.1
110,0.084
111,0.068
112,0.054
113,0.056
114,0.04
115,0.188
116,0.088
117,0.04
118,0.048
119,0.072
120,0.01
121,0.132
122,0.044
123,0.066
124,0.102
125,0.034
126,0.096
127,0.024
128,0.04
129,0.026
130,0.108
131,0.016
132,0.086
133,0.294
134,0.032
135,0.036
136,0.1
137,0.064
138,0.034
139,0.016
140,0.036
141,0.008
142,0.048
143,0.088
144,0.02
145,0.352
146,0.11
147,0.036
148,0.146
149,0.036
150,0.112
151,0.028
152,0.012
153,0.096
154,0.082
155,0.058
156,0.06
157,0.008
158,0.026
159,0.014
160,0.034
161,0.058
162,0.14
163,0.04
164,0.07
165,0.128
166,0.248
167,0.034
168,0.046
169,0.08
170,0.12
171,0.054
172,0.014
173,0.108
174,0.152
175,0.014
176,0.128
177,0.094
178,0.18
179,0.062
180,0.054
181,0.194
182,0.146
183,0.198
184,0.088
185,0.086
186,0.348
187,0.288
188,0.194
189,0.25
190,0.176
191,0.338
192,0.152
193,0.312
194,0.078
195,0.106
196,0.192
197,0.1
198,0.224
199,0.078
