,number_pca_components_class
0,100
1,94
2,109
3,114
4,112
5,138
6,126
7,131
8,110
9,119
10,130
11,132
12,103
13,82
14,110
15,136
16,142
17,139
18,121
19,129
20,102
21,125
22,104
23,67
24,133
25,132
26,131
27,133
28,122
29,132
30,136
31,117
32,136
33,129
34,109
35,108
36,110
37,119
38,124
39,114
40,134
41,135
42,126
43,118
44,86
45,95
46,120
47,129
48,119
49,123
50,87
51,109
52,106
53,126
54,125
55,102
56,105
57,98
58,115
59,151
60,125
61,114
62,128
63,145
64,153
65,137
66,130
67,153
68,123
69,138
70,93
71,106
72,148
73,157
74,132
75,153
76,164
77,142
78,94
79,155
80,165
81,88
82,108
83,134
84,130
85,123
86,128
87,119
88,159
89,146
90,126
91,118
92,147
93,109
94,88
95,131
96,128
97,140
98,144
99,157
100,154
101,115
102,160
103,85
104,127
105,116
106,147
107,115
108,127
109,137
110,136
111,108
112,128
113,151
114,141
115,92
116,103
117,147
118,106
119,137
120,144
121,107
122,150
123,140
124,75
125,150
126,93
127,143
128,114
129,118
130,146
131,156
132,125
133,78
134,131
135,157
136,135
137,132
138,142
139,156
140,129
141,140
142,155
143,107
144,153
145,89
146,116
147,155
148,116
149,158
150,148
151,132
152,126
153,94
154,111
155,140
156,143
157,120
158,154
159,157
160,155
161,153
162,115
163,139
164,127
165,99
166,76
167,113
168,167
169,119
170,104
171,143
172,152
173,106
174,128
175,155
176,108
177,102
178,89
179,131
180,137
181,115
182,106
183,103
184,92
185,149
186,91
187,87
188,122
189,116
190,110
191,68
192,82
193,96
194,94
195,116
196,113
197,120
198,100
199,112
