,number_pca_components_class
0,16
1,17
2,24
3,26
4,25
5,31
6,32
7,32
8,25
9,29
10,29
11,30
12,23
13,16
14,24
15,31
16,33
17,33
18,24
19,29
20,23
21,28
22,20
23,10
24,32
25,31
26,32
27,34
28,32
29,34
30,32
31,27
32,33
33,32
34,27
35,29
36,23
37,26
38,25
39,25
40,32
41,30
42,30
43,27
44,16
45,15
46,29
47,31
48,33
49,33
50,27
51,29
52,25
53,35
54,33
55,27
56,27
57,27
58,26
59,34
60,28
61,26
62,31
63,36
64,37
65,29
66,31
67,40
68,28
69,33
70,17
71,25
72,34
73,34
74,30
75,39
76,40
77,32
78,25
79,37
80,39
81,18
82,22
83,29
84,33
85,32
86,29
87,30
88,39
89,36
90,22
91,28
92,37
93,23
94,18
95,32
96,28
97,32
98,34
99,38
100,37
101,27
102,39
103,15
104,33
105,28
106,35
107,25
108,27
109,32
110,34
111,20
112,26
113,35
114,33
115,15
116,21
117,36
118,25
119,32
120,32
121,23
122,36
123,33
124,15
125,35
126,21
127,36
128,23
129,30
130,34
131,35
132,31
133,13
134,33
135,34
136,33
137,32
138,30
139,36
140,29
141,35
142,34
143,29
144,36
145,16
146,25
147,37
148,30
149,37
150,37
151,33
152,30
153,17
154,24
155,36
156,37
157,29
158,39
159,37
160,37
161,35
162,30
163,29
164,30
165,25
166,11
167,23
168,40
169,27
170,26
171,36
172,37
173,25
174,33
175,36
176,26
177,21
178,21
179,29
180,31
181,25
182,21
183,24
184,16
185,34
186,14
187,14
188,27
189,22
190,25
191,13
192,14
193,22
194,21
195,28
196,23
197,28
198,22
199,24
