,number_pca_components_class
0,22
1,28
2,31
3,32
4,31
5,36
6,36
7,35
8,30
9,34
10,33
11,35
12,32
13,21
14,34
15,35
16,37
17,36
18,30
19,35
20,30
21,33
22,28
23,20
24,35
25,36
26,37
27,38
28,37
29,37
30,36
31,34
32,36
33,36
34,33
35,35
36,29
37,32
38,33
39,30
40,35
41,34
42,33
43,32
44,25
45,26
46,34
47,36
48,37
49,38
50,33
51,34
52,31
53,39
54,37
55,33
56,34
57,35
58,33
59,37
60,33
61,33
62,35
63,39
64,38
65,34
66,36
67,41
68,33
69,37
70,27
71,31
72,37
73,38
74,35
75,40
76,41
77,37
78,31
79,39
80,40
81,27
82,31
83,33
84,36
85,36
86,34
87,35
88,41
89,39
90,28
91,35
92,40
93,31
94,25
95,35
96,35
97,36
98,38
99,40
100,39
101,32
102,41
103,25
104,36
105,33
106,38
107,30
108,32
109,34
110,37
111,28
112,31
113,38
114,37
115,22
116,29
117,38
118,32
119,36
120,36
121,30
122,39
123,36
124,22
125,38
126,28
127,37
128,30
129,34
130,36
131,38
132,33
133,23
134,37
135,36
136,36
137,35
138,35
139,39
140,33
141,37
142,37
143,33
144,39
145,24
146,31
147,39
148,32
149,39
150,38
151,36
152,35
153,25
154,30
155,38
156,39
157,33
158,41
159,39
160,40
161,38
162,35
163,34
164,34
165,32
166,21
167,31
168,41
169,33
170,32
171,38
172,39
173,31
174,36
175,39
176,30
177,28
178,27
179,34
180,35
181,31
182,30
183,32
184,24
185,37
186,22
187,23
188,32
189,30
190,32
191,22
192,25
193,27
194,28
195,33
196,32
197,33
198,28
199,31
