,pca_variance_class
0,0.907812407381854
1,0.9014991773165434
2,0.897280376617074
3,0.9074915271837516
4,0.9063890342665321
5,0.899288214152972
6,0.8987562062296217
7,0.9051822401962049
8,0.9050341279313521
9,0.8988997720540826
