,number_pca_components_class
0,18
1,20
2,27
3,30
4,30
5,35
6,36
7,35
8,27
9,30
10,32
11,34
12,22
13,18
14,29
15,34
16,37
17,37
18,24
19,33
20,25
21,31
22,23
23,12
24,30
25,29
26,31
27,36
28,32
29,35
30,32
31,27
32,34
33,33
34,29
35,31
36,25
37,27
38,27
39,28
40,37
41,32
42,32
43,31
44,21
45,16
46,35
47,32
48,34
49,35
50,27
51,30
52,28
53,36
54,34
55,28
56,28
57,28
58,27
59,37
60,26
61,29
62,35
63,37
64,42
65,29
66,37
67,43
68,29
69,35
70,21
71,29
72,37
73,35
74,29
75,40
76,44
77,32
78,29
79,43
80,43
81,21
82,23
83,30
84,36
85,37
86,28
87,33
88,44
89,40
90,21
91,30
92,41
93,26
94,20
95,37
96,33
97,32
98,35
99,42
100,37
101,31
102,45
103,21
104,35
105,30
106,38
107,27
108,30
109,33
110,33
111,19
112,26
113,38
114,35
115,19
116,25
117,37
118,29
119,32
120,32
121,26
122,40
123,31
124,17
125,37
126,23
127,38
128,23
129,35
130,35
131,36
132,35
133,15
134,36
135,36
136,32
137,37
138,29
139,42
140,30
141,37
142,37
143,28
144,37
145,24
146,26
147,37
148,35
149,40
150,37
151,35
152,36
153,21
154,28
155,37
156,36
157,33
158,42
159,39
160,40
161,35
162,35
163,28
164,33
165,24
166,12
167,24
168,44
169,29
170,30
171,39
172,39
173,29
174,37
175,38
176,29
177,21
178,20
179,29
180,31
181,25
182,20
183,27
184,17
185,38
186,14
187,16
188,30
189,22
190,26
191,12
192,14
193,20
194,27
195,34
196,28
197,33
198,27
199,25
