,number_pca_components_class
0,83
1,105
2,97
3,108
4,121
5,111
6,129
7,141
8,127
9,110
10,144
11,110
12,94
13,103
14,131
15,133
16,140
17,159
18,121
19,143
20,100
21,109
22,103
23,78
24,109
25,114
26,113
27,115
28,103
29,110
30,118
31,113
32,110
33,111
34,102
35,101
36,116
37,110
38,129
39,116
40,144
41,136
42,124
43,113
44,105
45,79
46,143
47,118
48,108
49,102
50,95
51,101
52,115
53,113
54,103
55,100
56,99
57,94
58,114
59,128
60,99
61,105
62,131
63,117
64,136
65,100
66,117
67,150
68,110
69,128
70,82
71,109
72,154
73,132
74,122
75,125
76,129
77,109
78,121
79,153
80,152
81,105
82,103
83,120
84,99
85,137
86,116
87,120
88,145
89,141
90,115
91,110
92,120
93,101
94,91
95,116
96,119
97,110
98,121
99,142
100,119
101,104
102,141
103,93
104,110
105,109
106,119
107,125
108,111
109,129
110,124
111,89
112,103
113,132
114,137
115,97
116,82
117,129
118,106
119,112
120,125
121,96
122,141
123,113
124,90
125,123
126,105
127,126
128,110
129,119
130,133
131,139
132,122
133,65
134,140
135,146
136,120
137,121
138,125
139,126
140,132
141,136
142,136
143,102
144,143
145,81
146,93
147,123
148,130
149,137
150,124
151,133
152,142
153,99
154,96
155,129
156,117
157,113
158,143
159,139
160,146
161,121
162,102
163,122
164,106
165,92
166,72
167,110
168,155
169,129
170,88
171,125
172,139
173,100
174,120
175,142
176,103
177,104
178,91
179,110
180,126
181,99
182,95
183,105
184,92
185,125
186,76
187,82
188,104
189,110
190,101
191,77
192,74
193,98
194,96
195,125
196,130
197,113
198,96
199,117
