,number_pca_components_class
0,56
1,44
2,49
3,39
4,65
5,47
6,72
7,63
8,52
9,50
10,73
11,47
12,38
13,64
14,67
15,68
16,80
17,100
18,80
19,68
20,40
21,48
22,41
23,51
24,46
25,53
26,58
27,52
28,45
29,53
30,61
31,48
32,50
33,62
34,44
35,47
36,57
37,49
38,67
39,54
40,87
41,71
42,49
43,49
44,53
45,38
46,76
47,54
48,41
49,50
50,41
51,40
52,46
53,51
54,52
55,50
56,44
57,43
58,53
59,61
60,32
61,45
62,52
63,51
64,74
65,39
66,54
67,81
68,46
69,69
70,40
71,55
72,83
73,64
74,53
75,64
76,65
77,42
78,63
79,83
80,79
81,45
82,47
83,53
84,47
85,66
86,41
87,50
88,67
89,83
90,66
91,57
92,48
93,48
94,44
95,47
96,60
97,44
98,76
99,68
100,49
101,51
102,80
103,57
104,59
105,38
106,50
107,65
108,45
109,62
110,46
111,37
112,44
113,65
114,68
115,51
116,30
117,65
118,62
119,43
120,45
121,40
122,75
123,39
124,47
125,55
126,44
127,54
128,40
129,56
130,60
131,65
132,61
133,29
134,72
135,72
136,51
137,66
138,57
139,60
140,60
141,64
142,76
143,43
144,75
145,41
146,40
147,46
148,74
149,65
150,51
151,59
152,72
153,52
154,38
155,67
156,50
157,56
158,65
159,75
160,87
161,56
162,36
163,59
164,56
165,41
166,31
167,47
168,93
169,51
170,36
171,53
172,74
173,47
174,65
175,81
176,38
177,51
178,38
179,49
180,43
181,42
182,57
183,54
184,50
185,66
186,48
187,48
188,55
189,73
190,53
191,37
192,41
193,51
194,44
195,60
196,69
197,53
198,50
199,59
