,pca_variance_class
0,0.5408991267160383
1,0.5891414058102039
2,0.5240121292125204
3,0.5393181203287474
4,0.5391835589919316
5,0.5384590227400595
6,0.572169319739596
7,0.5448061513885583
8,0.5654012251101761
9,0.5899588169248382
