epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,43.775999999999996,50.288,47.52
12,49.762,52.052,47.65
13,53.224000000000004,54.474000000000004,47.699999999999996
14,56.144000000000005,55.964000000000006,48.55
15,57.594,57.355999999999995,48.77
16,58.894000000000005,59.366,49.08
17,59.699999999999996,58.768,47.910000000000004
18,59.514,58.757999999999996,46.87
19,59.032,59.232,46.75
20,58.367999999999995,57.784,46.52
21,57.494,56.172,45.519999999999996
22,56.302,55.81,44.61
23,54.891999999999996,55.03,44.18
24,53.635999999999996,54.266000000000005,43.91
25,52.866,54.052,44.019999999999996
26,51.454,53.63,43.7
27,50.354,50.464,41.68
28,48.468,49.730000000000004,40.57
29,48.518,52.398,43.71
30,46.232,49.222,41.04
31,46.026,48.422,40.82
32,45.344,46.854,39.37
33,44.406,45.164,37.53
34,43.108000000000004,43.494,37.99
35,41.686,44.932,38.85
36,41.748000000000005,46.367999999999995,38.6
37,41.678,41.88,37.01
38,40.684,41.221999999999994,35.18
39,40.752,37.088,31.85
40,39.526,41.75,36.17
41,39.974,41.044000000000004,34.78
42,39.272,41.182,35.89
43,39.09,41.736000000000004,35.85
44,36.474000000000004,39.156,32.98
45,37.85,40.404,35.5
46,36.75,34.598,29.29
47,35.702,35.23,30.4
48,34.79,35.898,30.9
49,35.02,33.898,29.25
50,32.468,35.248000000000005,30.73
51,33.016,30.246000000000002,25.64
52,33.147999999999996,36.634,31.900000000000002
53,32.338,33.228,28.99
54,31.524,33.666000000000004,29.54
55,27.439999999999998,27.006000000000004,23.72
56,28.516000000000002,28.46,26.21
57,23.014000000000003,22.31,20.49
58,19.752,21.758,20.26
59,23.02,27.976,25.77
60,22.35,24.326,22.54
61,23.246,26.462000000000003,24.09
62,22.422,23.028000000000002,21.7
63,19.137999999999998,10.026,10.01
64,9.788,10.05,10.02
65,9.832,10.046,10.03
66,9.792,10.027999999999999,10.0
67,9.778,10.046,10.02
68,9.78,10.05,10.01
69,9.81,10.048,10.01
70,9.826,10.05,10.01
71,9.828000000000001,10.05,10.01
72,9.834,10.054,10.01
73,9.832,10.054,10.01
74,9.838,10.054,10.01
75,9.838,10.054,10.01
76,9.834,10.054,10.01
77,9.841999999999999,10.054,10.01
78,9.84,10.056,10.01
79,9.846,10.056,10.01
80,9.84,10.054,10.01
81,9.844,10.054,10.01
82,9.846,10.056,10.01
83,9.844,10.056,10.01
84,9.846,10.056,10.01
85,9.847999999999999,10.056,10.01
86,9.846,10.056,10.01
87,9.847999999999999,10.056,10.01
88,9.847999999999999,10.056,10.01
89,9.847999999999999,10.056,10.02
90,9.846,10.056,10.01
91,9.847999999999999,10.056,10.01
92,9.847999999999999,10.056,10.01
93,9.85,10.056,10.02
94,9.85,10.056,10.01
95,9.85,10.056,10.01
96,9.85,10.056,10.01
97,9.85,10.056,10.01
98,9.85,10.056,10.01
99,9.85,10.056,10.01
100,9.847999999999999,10.056,10.01
