Epoch,Correct,Total,Accuracy
10,25144,50000,0.5029
11,26026,50000,0.5205
12,27237,50000,0.5447
13,27982,50000,0.5596
14,28678,50000,0.5736
15,29683,50000,0.5937
16,29384,50000,0.5877
17,29379,50000,0.5876
18,29616,50000,0.5923
19,28892,50000,0.5778
20,28086,50000,0.5617
21,27905,50000,0.5581
22,27515,50000,0.5503
23,27133,50000,0.5427
24,27026,50000,0.5405
25,26815,50000,0.5363
26,25232,50000,0.5046
27,24865,50000,0.4973
28,26199,50000,0.524
29,24611,50000,0.4922
30,24211,50000,0.4842
31,23427,50000,0.4685
32,22582,50000,0.4516
33,21747,50000,0.4349
34,22466,50000,0.4493
35,23184,50000,0.4637
36,20940,50000,0.4188
37,20611,50000,0.4122
38,18544,50000,0.3709
39,20875,50000,0.4175
40,20522,50000,0.4104
41,20591,50000,0.4118
42,20868,50000,0.4174
43,19578,50000,0.3916
44,20202,50000,0.404
45,17299,50000,0.346
46,17615,50000,0.3523
47,17949,50000,0.359
48,16949,50000,0.339
49,17624,50000,0.3525
50,15123,50000,0.3025
51,18317,50000,0.3663
52,16614,50000,0.3323
53,16833,50000,0.3367
54,13503,50000,0.2701
55,14230,50000,0.2846
56,11155,50000,0.2231
57,10879,50000,0.2176
58,13988,50000,0.2798
59,12163,50000,0.2433
60,13231,50000,0.2646
61,11514,50000,0.2303
62,5013,50000,0.1003
63,5025,50000,0.1005
64,5023,50000,0.1005
65,5014,50000,0.1003
66,5023,50000,0.1005
67,5025,50000,0.1005
68,5024,50000,0.1005
69,5025,50000,0.1005
70,5025,50000,0.1005
71,5027,50000,0.1005
72,5027,50000,0.1005
73,5027,50000,0.1005
74,5027,50000,0.1005
75,5027,50000,0.1005
76,5027,50000,0.1005
77,5028,50000,0.1006
78,5028,50000,0.1006
79,5027,50000,0.1005
80,5027,50000,0.1005
81,5028,50000,0.1006
82,5028,50000,0.1006
83,5028,50000,0.1006
84,5028,50000,0.1006
85,5028,50000,0.1006
86,5028,50000,0.1006
87,5028,50000,0.1006
88,5028,50000,0.1006
89,5028,50000,0.1006
90,5028,50000,0.1006
91,5028,50000,0.1006
92,5028,50000,0.1006
93,5028,50000,0.1006
94,5028,50000,0.1006
95,5028,50000,0.1006
96,5028,50000,0.1006
97,5028,50000,0.1006
98,5028,50000,0.1006
99,5028,50000,0.1006
