,pca_variance_class
0,0.9280192795907969
1,0.9148260901747844
2,0.9273166944431419
3,0.9374315524813991
4,0.9027921807432766
5,0.9305205311601576
6,0.9261253195151836
7,0.8827687293275709
8,0.9243577137324097
9,0.9052058042501291
