,number_pca_components_class
0,67
1,48
2,55
3,45
4,73
5,52
6,76
7,70
8,56
9,54
10,82
11,51
12,43
13,74
14,77
15,74
16,87
17,112
18,87
19,73
20,45
21,54
22,45
23,57
24,51
25,56
26,63
27,57
28,51
29,61
30,68
31,55
32,53
33,68
34,51
35,51
36,64
37,56
38,74
39,61
40,94
41,79
42,56
43,57
44,60
45,45
46,84
47,61
48,47
49,54
50,47
51,45
52,52
53,55
54,56
55,59
56,50
57,47
58,57
59,68
60,37
61,49
62,60
63,59
64,84
65,48
66,63
67,92
68,50
69,79
70,52
71,66
72,92
73,74
74,56
75,75
76,73
77,46
78,71
79,91
80,91
81,53
82,51
83,60
84,56
85,71
86,52
87,62
88,79
89,91
90,71
91,61
92,62
93,51
94,57
95,56
96,70
97,55
98,82
99,79
100,55
101,59
102,92
103,70
104,66
105,43
106,58
107,85
108,56
109,69
110,54
111,45
112,47
113,73
114,77
115,63
116,39
117,75
118,71
119,51
120,52
121,51
122,83
123,42
124,54
125,64
126,48
127,62
128,48
129,64
130,69
131,72
132,73
133,37
134,80
135,85
136,57
137,73
138,62
139,67
140,67
141,71
142,79
143,50
144,81
145,49
146,51
147,53
148,81
149,70
150,54
151,69
152,82
153,68
154,50
155,78
156,54
157,65
158,71
159,83
160,96
161,60
162,39
163,63
164,64
165,48
166,40
167,56
168,103
169,54
170,42
171,61
172,82
173,56
174,76
175,88
176,42
177,59
178,46
179,53
180,48
181,47
182,67
183,62
184,59
185,78
186,58
187,56
188,64
189,76
190,57
191,39
192,51
193,58
194,52
195,67
196,79
197,62
198,61
199,65
