,number_pca_components_class
0,101
1,103
2,101
3,108
4,121
5,112
6,129
7,141
8,126
9,110
10,147
11,109
12,94
13,109
14,138
15,137
16,144
17,164
18,124
19,145
20,101
21,110
22,103
23,80
24,111
25,114
26,114
27,117
28,104
29,113
30,118
31,115
32,111
33,110
34,104
35,104
36,121
37,112
38,134
39,121
40,146
41,136
42,130
43,118
44,110
45,84
46,149
47,123
48,111
49,101
50,97
51,103
52,117
53,111
54,103
55,104
56,101
57,95
58,115
59,135
60,103
61,103
62,131
63,123
64,140
65,104
66,124
67,154
68,110
69,134
70,98
71,117
72,162
73,136
74,119
75,132
76,133
77,111
78,123
79,156
80,159
81,109
82,101
83,126
84,102
85,139
86,122
87,129
88,150
89,145
90,115
91,106
92,133
93,103
94,109
95,126
96,124
97,119
98,122
99,148
100,124
101,112
102,148
103,107
104,117
105,109
106,125
107,136
108,123
109,133
110,131
111,95
112,102
113,137
114,142
115,112
116,99
117,137
118,108
119,116
120,127
121,107
122,144
123,115
124,98
125,128
126,105
127,132
128,114
129,124
130,139
131,142
132,131
133,78
134,142
135,154
136,120
137,127
138,128
139,130
140,133
141,139
142,136
143,105
144,144
145,91
146,105
147,129
148,132
149,140
150,125
151,139
152,148
153,117
154,108
155,134
156,120
157,122
158,146
159,144
160,151
161,121
162,103
163,123
164,112
165,95
166,83
167,114
168,162
169,127
170,93
171,127
172,143
173,104
174,129
175,146
176,105
177,110
178,100
179,115
180,130
181,103
182,107
183,113
184,101
185,131
186,90
187,92
188,115
189,112
190,104
191,79
192,84
193,104
194,106
195,129
196,136
197,121
198,104
199,123
