,number_pca_components_class
0,13
1,15
2,16
3,18
4,18
5,18
6,20
7,20
8,19
9,18
10,20
11,18
12,16
13,10
14,17
15,20
16,21
17,22
18,16
19,19
20,17
21,19
22,17
23,9
24,20
25,19
26,19
27,19
28,18
29,19
30,19
31,20
32,19
33,18
34,17
35,18
36,18
37,18
38,19
39,19
40,20
41,20
42,20
43,19
44,16
45,14
46,18
47,21
48,19
49,17
50,18
51,18
52,18
53,19
54,18
55,17
56,17
57,17
58,17
59,20
60,17
61,17
62,20
63,19
64,21
65,17
66,19
67,22
68,17
69,21
70,16
71,17
72,22
73,19
74,19
75,19
76,20
77,19
78,19
79,22
80,21
81,17
82,16
83,18
84,17
85,21
86,19
87,20
88,22
89,22
90,14
91,18
92,21
93,16
94,16
95,19
96,19
97,18
98,19
99,22
100,20
101,17
102,22
103,17
104,20
105,18
106,20
107,18
108,18
109,20
110,21
111,15
112,16
113,21
114,19
115,16
116,16
117,21
118,17
119,18
120,19
121,17
122,22
123,20
124,16
125,20
126,17
127,21
128,18
129,20
130,21
131,20
132,19
133,14
134,20
135,20
136,19
137,20
138,18
139,20
140,20
141,21
142,20
143,17
144,21
145,16
146,17
147,20
148,16
149,21
150,19
151,21
152,20
153,16
154,17
155,21
156,20
157,19
158,22
159,23
160,23
161,20
162,18
163,18
164,17
165,17
166,15
167,18
168,22
169,19
170,17
171,19
172,21
173,17
174,20
175,23
176,16
177,17
178,17
179,19
180,20
181,17
182,17
183,18
184,14
185,19
186,12
187,14
188,17
189,15
190,16
191,14
192,14
193,20
194,16
195,20
196,17
197,19
198,17
199,19
