,number_pca_components_class
0,6
1,7
2,4
3,3
4,6
5,3
6,6
7,8
8,5
9,5
10,2
11,7
12,5
13,11
14,11
15,5
16,7
17,7
18,6
19,5
20,5
21,4
22,7
23,8
24,4
25,5
26,6
27,4
28,2
29,5
30,3
31,5
32,4
33,3
34,2
35,6
36,3
37,3
38,9
39,8
40,4
41,2
42,6
43,6
44,3
45,4
46,6
47,5
48,6
49,5
50,4
51,3
52,6
53,3
54,3
55,5
56,5
57,2
58,5
59,5
60,4
61,4
62,5
63,6
64,8
65,6
66,7
67,6
68,3
69,5
70,4
71,6
72,6
73,4
74,2
75,4
76,6
77,5
78,6
79,8
80,5
81,5
82,2
83,6
84,4
85,7
86,4
87,4
88,6
89,7
90,3
91,2
92,7
93,5
94,4
95,6
96,5
97,6
98,5
99,6
100,3
101,4
102,6
103,6
104,7
105,6
106,5
107,5
108,4
109,5
110,7
111,5
112,4
113,5
114,7
115,7
116,4
117,3
118,5
119,5
120,2
121,5
122,8
123,5
124,4
125,3
126,4
127,4
128,4
129,5
130,6
131,7
132,5
133,4
134,7
135,5
136,4
137,8
138,4
139,5
140,6
141,6
142,6
143,5
144,7
145,7
146,2
147,3
148,7
149,6
150,3
151,5
152,5
153,5
154,2
155,5
156,3
157,5
158,6
159,5
160,2
161,7
162,6
163,3
164,5
165,5
166,2
167,7
168,6
169,6
170,4
171,4
172,9
173,3
174,7
175,6
176,5
177,4
178,3
179,5
180,3
181,6
182,6
183,4
184,6
185,2
186,8
187,8
188,7
189,5
190,2
191,4
192,3
193,3
194,4
195,5
196,9
197,6
198,4
199,4
