,acc_class
0,0.125
1,0.1239
2,0.1219
3,0.0393
4,0.1469
5,0.0422
6,0.0299
7,0.0265
8,0.0265
9,0.0318
10,0.0163
11,0.024
12,0.144
13,0.0574
14,0.0524
15,0.0099
16,0.0078
17,0.002
18,0.0792
19,0.0041
20,0.0881
21,0.0571
22,0.0584
23,0.1268
24,0.0099
25,0.0723
26,0.0251
27,0.0182
28,0.0181
29,0.0
30,0.0765
31,0.1265
32,0.0
33,0.0227
34,0.0769
35,0.0341
36,0.0277
37,0.0133
38,0.0193
39,0.0398
40,0.0
41,0.0272
42,0.0742
43,0.0212
44,0.0973
45,0.0801
46,0.021
47,0.0483
48,0.049
49,0.0402
50,0.0077
51,0.0161
52,0.0842
53,0.0414
54,0.0284
55,0.0295
56,0.0083
57,0.0956
58,0.1028
59,0.0331
60,0.0996
61,0.0361
62,0.0044
63,0.0135
64,0.011
65,0.0548
66,0.0788
67,0.0
68,0.0339
69,0.0902
70,0.0558
71,0.0266
72,0.0384
73,0.0
74,0.0382
75,0.0479
76,0.0074
77,0.0465
78,0.0673
79,0.0151
80,0.0
81,0.0667
82,0.1197
83,0.0421
84,0.0358
85,0.0059
86,0.0116
87,0.0211
88,0.0021
89,0.0061
90,0.0738
91,0.0397
92,0.0226
93,0.1091
94,0.0566
95,0.0422
96,0.0679
97,0.022
98,0.0179
99,0.0185
100,0.0079
101,0.0638
102,0.0097
103,0.1417
104,0.0304
105,0.0222
106,0.0198
107,0.0595
108,0.029
109,0.0224
110,0.0398
111,0.0724
112,0.0268
113,0.0281
114,0.0244
115,0.1535
116,0.0289
117,0.0417
118,0.0392
119,0.002
120,0.0602
121,0.0795
122,0.0181
123,0.0332
124,0.0779
125,0.0021
126,0.0253
127,0.0141
128,0.0403
129,0.0096
130,0.0078
131,0.004
132,0.0188
133,0.0709
134,0.0041
135,0.002
136,0.0248
137,0.0444
138,0.0302
139,0.0191
140,0.0217
141,0.0
142,0.0168
143,0.0813
144,0.0
145,0.1749
146,0.0705
147,0.0059
148,0.0545
149,0.0219
150,0.0041
151,0.0236
152,0.0157
153,0.0754
154,0.0692
155,0.0135
156,0.0279
157,0.0147
158,0.0041
159,0.006
160,0.0081
161,0.0
162,0.0905
163,0.0279
164,0.079
165,0.1176
166,0.1389
167,0.0637
168,0.004
169,0.0166
170,0.0672
171,0.0087
172,0.0156
173,0.0394
174,0.014
175,0.0076
176,0.1139
177,0.0268
178,0.1429
179,0.0165
180,0.0506
181,0.0331
182,0.0415
183,0.0598
184,0.0444
185,0.0133
186,0.1748
187,0.0848
188,0.0292
189,0.0631
190,0.029
191,0.2128
192,0.1054
193,0.1135
194,0.0502
195,0.1072
196,0.0577
197,0.0642
198,0.089
199,0.0322
