,pca_variance_class
0,0.9587675481712952
1,0.9714184803403804
2,0.9574963515756556
3,0.9592587144380578
4,0.9556921571112367
5,0.9566118045492246
6,0.9512250244230879
7,0.9619655971341307
8,0.9545281083381894
9,0.9611468580883623
