,number_pca_components_class
0,130
1,125
2,172
3,186
4,159
5,222
6,198
7,207
8,168
9,197
10,197
11,192
12,136
13,112
14,125
15,229
16,221
17,220
18,180
19,177
20,160
21,200
22,152
23,72
24,241
25,221
26,202
27,236
28,208
29,223
30,228
31,193
32,238
33,209
34,176
35,177
36,167
37,173
38,174
39,174
40,213
41,208
42,206
43,184
44,105
45,127
46,190
47,216
48,205
49,182
50,140
51,175
52,161
53,190
54,214
55,161
56,169
57,147
58,186
59,239
60,189
61,181
62,212
63,234
64,262
65,218
66,192
67,252
68,190
69,230
70,146
71,181
72,232
73,240
74,202
75,261
76,262
77,233
78,135
79,251
80,270
81,116
82,168
83,221
84,195
85,196
86,199
87,197
88,267
89,233
90,192
91,176
92,234
93,167
94,140
95,213
96,194
97,211
98,217
99,256
100,261
101,185
102,261
103,134
104,200
105,220
106,234
107,171
108,193
109,241
110,233
111,147
112,210
113,233
114,198
115,113
116,162
117,220
118,148
119,231
120,244
121,169
122,244
123,230
124,121
125,232
126,162
127,252
128,195
129,207
130,238
131,262
132,215
133,93
134,197
135,253
136,236
137,227
138,236
139,254
140,211
141,242
142,252
143,149
144,259
145,127
146,181
147,251
148,190
149,254
150,260
151,218
152,181
153,154
154,169
155,213
156,255
157,189
158,240
159,252
160,253
161,257
162,182
163,209
164,185
165,147
166,93
167,187
168,269
169,196
170,173
171,215
172,252
173,178
174,207
175,253
176,161
177,158
178,142
179,216
180,218
181,189
182,150
183,155
184,140
185,222
186,119
187,118
188,188
189,165
190,162
191,91
192,114
193,158
194,138
195,181
196,134
197,183
198,151
199,187
