,number_pca_components_class
0,39
1,48
2,64
3,73
4,63
5,92
6,93
7,84
8,67
9,80
10,83
11,72
12,60
13,31
14,52
15,89
16,88
17,88
18,62
19,76
20,57
21,72
22,50
23,22
24,84
25,81
26,76
27,92
28,81
29,90
30,93
31,71
32,100
33,86
34,74
35,74
36,56
37,63
38,61
39,64
40,88
41,83
42,76
43,69
44,43
45,39
46,76
47,80
48,93
49,88
50,68
51,80
52,73
53,95
54,90
55,68
56,74
57,74
58,68
59,92
60,69
61,67
62,89
63,97
64,105
65,81
66,82
67,112
68,75
69,95
70,56
71,66
72,94
73,92
74,76
75,108
76,114
77,87
78,62
79,101
80,110
81,44
82,56
83,80
84,86
85,88
86,73
87,77
88,109
89,103
90,58
91,78
92,98
93,59
94,50
95,85
96,75
97,83
98,87
99,104
100,98
101,68
102,113
103,51
104,83
105,84
106,95
107,68
108,73
109,87
110,92
111,52
112,75
113,91
114,82
115,39
116,61
117,91
118,69
119,95
120,91
121,64
122,98
123,87
124,44
125,93
126,57
127,104
128,61
129,78
130,92
131,104
132,83
133,41
134,84
135,98
136,89
137,87
138,83
139,103
140,81
141,98
142,99
143,63
144,100
145,49
146,62
147,101
148,72
149,105
150,108
151,89
152,78
153,53
154,61
155,94
156,100
157,74
158,105
159,99
160,106
161,98
162,83
163,75
164,81
165,62
166,34
167,60
168,106
169,75
170,68
171,91
172,108
173,69
174,88
175,102
176,61
177,58
178,57
179,78
180,79
181,68
182,59
183,63
184,42
185,87
186,41
187,39
188,66
189,53
190,67
191,38
192,46
193,57
194,52
195,76
196,48
197,67
198,55
199,64
