,pca_variance_class
0,0.324665139400432
1,0.45190985997073707
2,0.31639188725953293
3,0.33117796569134533
4,0.33725763755759175
5,0.35713297066443045
6,0.38318401874649805
7,0.4762191385385369
8,0.31555093926660893
9,0.3443676615713591
