epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,80.16166666666666,98.18333333333334,98.37
42,80.81,98.61666666666666,98.52
43,80.99666666666666,98.75833333333334,98.7
44,81.02833333333334,98.54666666666667,98.59
45,80.97333333333333,98.82166666666666,98.77
46,81.06333333333333,98.76833333333333,98.48
47,81.01166666666667,98.43833333333333,98.4
48,81.06666666666666,98.64,98.59
49,80.97833333333332,98.295,98.28
50,80.96,98.67333333333333,98.49
51,80.945,98.50833333333333,98.47
52,80.92833333333334,98.85833333333333,98.57000000000001
53,80.82166666666667,98.79833333333333,98.65
54,80.80166666666668,98.29166666666667,98.13
55,80.84833333333333,98.56666666666666,98.31
56,80.755,98.19166666666666,98.36
57,80.70833333333334,96.43166666666667,96.61
58,80.67666666666666,98.53666666666666,98.45
59,80.65666666666667,98.25166666666667,98.3
60,80.605,98.22833333333332,98.34
61,80.625,97.78,97.92
62,80.52166666666668,97.52,97.36
63,80.56166666666667,97.86500000000001,97.85000000000001
64,80.61666666666667,97.52,97.58
65,80.49166666666666,97.765,97.55
66,80.60000000000001,98.07166666666667,97.94
67,80.54666666666667,98.065,98.13
68,80.48833333333333,98.34333333333333,98.24000000000001
69,80.54166666666667,97.92666666666666,97.75
70,80.51333333333334,97.18,97.06
71,80.42666666666666,98.05,98.06
72,80.45333333333333,97.43166666666667,97.68
73,80.52333333333334,97.87333333333333,97.89
74,80.515,97.775,97.65
75,80.47333333333333,97.37666666666667,97.37
76,80.26833333333333,98.20833333333333,98.0
77,80.47833333333332,98.02333333333333,98.03
78,80.515,97.40833333333333,97.58
79,80.35666666666667,97.77,97.63
80,80.35333333333334,97.52666666666666,97.46000000000001
81,80.32833333333333,97.12666666666667,97.22
82,80.355,96.30833333333332,96.27
83,80.34833333333333,98.02833333333332,98.33
84,80.42833333333334,97.315,97.2
85,80.27,97.19666666666666,97.35000000000001
86,80.22,97.935,97.72
87,80.35333333333334,98.13833333333334,97.91
88,80.40666666666667,97.48666666666666,97.2
89,80.33,97.98,97.78999999999999
90,80.19833333333334,97.8,97.94
91,80.30666666666667,97.66833333333334,97.66
92,80.33666666666667,98.27666666666667,98.14
93,80.21166666666667,97.93666666666667,97.92999999999999
94,80.26833333333333,97.77833333333334,98.06
95,80.215,97.855,97.74000000000001
96,80.28666666666666,96.245,96.34
97,80.08833333333332,97.90833333333333,97.96000000000001
98,80.21166666666667,97.39833333333333,97.39999999999999
99,80.14333333333333,97.78,97.74000000000001
100,80.05666666666667,97.69833333333334,97.86
